縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
D,臺南市,交通運輸,12,客運站,臺南汽車客運-安南總站,23.04837199434653,120.17778300014007
D,臺南市,交通運輸,12,客運站,臺南汽車客運-大同站,23.071771003691943,120.2217080000758
D,臺南市,交通運輸,12,客運站,和欣客運-北門總站,22.997939992345174,120.21221100013673
D,臺南市,交通運輸,12,客運站,和欣客運-北門總站,22.997939992345174,120.21221100013673
D,臺南市,交通運輸,12,客運站,和欣客運-北門站,22.998364997327172,120.21229600011551
D,臺南市,交通運輸,12,客運站,和欣客運-北門站,22.998364997327172,120.21229600011551
D,臺南市,交通運輸,12,客運站,國光客運-臺南車站,22.998292995692395,120.21228700012269
D,臺南市,交通運輸,12,客運站,國光客運-臺南車站,22.998292995692395,120.21228700012269
D,臺南市,交通運輸,12,客運站,統聯客運-北門站(自營站),22.998834994113462,120.21239100013312
D,臺南市,交通運輸,12,客運站,統聯客運-北門站(自營站),22.998834994113462,120.21239100013312
D,臺南市,交通運輸,12,客運站,臺南汽車客運-中山站,22.996183006128838,120.21090100005672
D,臺南市,交通運輸,12,客運站,臺南汽車客運-逢甲總站,22.982455007115725,120.1977740000547
D,臺南市,交通運輸,12,客運站,興南客運-臺南東站,22.996374001309878,120.21134200009246
D,臺南市,交通運輸,12,客運站,興南客運-臺南站,22.987269008476897,120.19665900004796
D,臺南市,交通運輸,12,客運站,臺南汽車客運-新興站,22.96165899506262,120.18686600013446
D,臺南市,交通運輸,12,客運站,興南客運-總公司,22.968485002830143,120.17432200008966
D,臺南市,交通運輸,15,高鐵站,臺南市台灣高鐵臺南車站,22.924617217428878,120.28554285368973
D,臺南市,交通運輸,15,高鐵站,高鐵臺南站-出口1,22.924407990511728,120.28586600013186
D,臺南市,交通運輸,15,高鐵站,高鐵臺南站-出口2,22.924098001639,120.28566200007276
D,臺南市,交通運輸,15,高鐵站,高鐵臺南站-出口3,22.924907004249114,120.28526800006443
D,臺南市,交通運輸,15,高鐵站,高鐵臺南站-出口4,22.924808000118308,120.28566700007968
D,臺南市,交通運輸,16,航空站,臺南航空站-臺南機場,22.95542699929746,120.21498200009995
D,臺南市,交通運輸,17,碼頭,臺南市四五堡漁港,23.023790559397735,120.11289965592269
D,臺南市,交通運輸,17,碼頭,臺南市台江碼頭,23.019457059644527,120.13665708829438
D,臺南市,交通運輸,17,碼頭,臺南市將軍漁港,23.222231951842307,120.10021939357459
D,臺南市,交通運輸,17,碼頭,臺南市北門漁港,23.234556411123634,120.09531086230287
D,臺南市,交通運輸,17,碼頭,臺南市四草漁港,23.0230415562592,120.11289226415974
D,臺南市,交通運輸,17,碼頭,臺南市安平港,22.988549074337346,120.15229588449327
D,臺南市,交通運輸,17,碼頭,臺南市將軍漁港,23.212230817142753,120.08541803304213
D,臺南市,交通運輸,17,碼頭,臺南市蚵寮漁港,23.285643232660803,120.13316497601791
D,臺南市,交通運輸,17,碼頭,臺南市將軍漁港,23.224334491964413,120.09776428023393
D,臺南市,交通運輸,17,碼頭,將軍漁港,23.235275998384864,120.08374500013629
D,臺南市,交通運輸,17,碼頭,北門漁港,23.240871995166845,120.08892700015228
D,臺南市,交通運輸,17,碼頭,安平新港,22.969609007788563,120.16171700005262
D,臺南市,交通運輸,17,碼頭,安平港,22.99141500391089,120.15111100008527
D,臺南市,交通運輸,18,主要道路建設,臺南市仁德系統交流道,22.94348306761812,120.24861545940966
D,臺南市,交通運輸,18,主要道路建設,臺南市大潭交流道,22.93307318823074,120.27891427909243
D,臺南市,交通運輸,18,主要道路建設,臺南市七股交流道,23.159748689067513,120.0901036819818
D,臺南市,交通運輸,18,主要道路建設,臺南市仁德系統交流道,22.941868081596663,120.25072790529492
D,臺南市,交通運輸,18,主要道路建設,臺南市上崙交流道,22.934598643256074,120.26185453236555
D,臺南市,交通運輸,18,主要道路建設,臺南市關廟交流道,22.976790195305995,120.32554996123503
D,臺南市,交通運輸,18,主要道路建設,臺南市北門交流道,23.2805761656504,120.12700794074387
D,臺南市,交通運輸,18,主要道路建設,臺南市新營交流道,23.3073030186138,120.29076846097546
D,臺南市,交通運輸,18,主要道路建設,新營服務區,23.341374005052792,120.31270500005454
D,臺南市,交通運輸,18,主要道路建設,新營收費站,23.358575000375286,120.3388410000806
D,臺南市,交通運輸,18,主要道路建設,新營收費站,23.358575000375286,120.3388410000806
D,臺南市,交通運輸,18,主要道路建設,國3-白河交流道-北上,23.348452001642684,120.43989900006109
D,臺南市,交通運輸,18,主要道路建設,國3-白河交流道-南下,23.344902002375903,120.43896100005695
D,臺南市,交通運輸,18,主要道路建設,白河收費站,23.330201003529332,120.43237500005162
D,臺南市,交通運輸,18,主要道路建設,白河收費站,23.330201003529332,120.43237500005162
D,臺南市,交通運輸,18,主要道路建設,國1-新營交流道-南下,23.305150000545286,120.28892800008683
D,臺南市,交通運輸,18,主要道路建設,國1-新營交流道-北上,23.310721008414937,120.29333700004696
D,臺南市,交通運輸,18,主要道路建設,台61-將軍交流道-北上,23.216016999839837,120.10037400012123
D,臺南市,交通運輸,18,主要道路建設,台61-將軍交流道-南下,23.207466008849256,120.09723700005738
D,臺南市,交通運輸,18,主要道路建設,臺南市永康交流道,23.04259834766481,120.25233084333736
D,臺南市,交通運輸,18,主要道路建設,臺南市白河交流道,23.347347135965894,120.43949376755033
D,臺南市,交通運輸,18,主要道路建設,台61-北門交流道-南下,23.281386007915437,120.12738700006678
D,臺南市,交通運輸,18,主要道路建設,台61-北門交流道-北上,23.281941998269428,120.12857300012563
D,臺南市,交通運輸,18,主要道路建設,台61-南鯤鯓交流道-北上,23.302698002131265,120.14796100010265
D,臺南市,交通運輸,18,主要道路建設,台61-三寮灣交流道-北上,23.240530995780887,120.10590700014771
