縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
Z,連江縣,交通運輸,17,碼頭,中柱港,26.36412301150665,120.4840319996896
Z,連江縣,交通運輸,17,碼頭,大埔港,25.95557700475134,119.97104499984212
Z,連江縣,交通運輸,17,碼頭,猛沃港,25.957652997943356,119.96422499978449
Z,連江縣,交通運輸,17,碼頭,午沙港,26.218248000100797,119.98803299978533
Z,連江縣,交通運輸,17,碼頭,橋仔港,26.234263998568043,119.99292599977709
Z,連江縣,交通運輸,17,碼頭,白沙港,26.20488300959623,119.96885999987508
Z,連江縣,交通運輸,17,碼頭,仁愛港,26.141037000648517,119.92321099981935
Z,連江縣,交通運輸,17,碼頭,津沙港,26.14473601382264,119.91185999991745
Z,連江縣,交通運輸,17,碼頭,馬祖港,26.15835700038518,119.91624399981474
Z,連江縣,交通運輸,17,碼頭,福澳港,26.161391011100118,119.94191999989229
Z,連江縣,交通運輸,17,碼頭,田沃港,25.97245400684127,119.93846999986283
Z,連江縣,公共建設,21,國小,連江縣北竿鄉塘岐國民小學,26.22376109032737,119.99685626024741
Z,連江縣,公共建設,21,國小,連江縣立中正國民中小學,26.159358150372196,119.92009332872425
Z,連江縣,公共建設,21,國小,連江縣立敬恆國民中小學附設幼稚園,25.970272319859593,119.93472064039958
Z,連江縣,公共建設,21,國小,連江縣立東引國民中小學附設幼稚園,26.367919345228245,120.48845145146075
Z,連江縣,公共建設,21,國小,連江縣立敬恆國民中小學,25.970272319859593,119.93472064039958
Z,連江縣,公共建設,21,國小,連江縣南竿鄉仁愛國民小學,26.14086940469237,119.92577316352414
Z,連江縣,公共建設,21,國小,連江縣莒光鄉東莒國民小學附設幼稚園,25.960093457994144,119.97366540041658
Z,連江縣,公共建設,21,國小,連江縣立介壽國民中小學附設幼稚園,26.16032138495878,119.94981293091553
Z,連江縣,公共建設,21,國小,連江縣北竿鄉(土反)里國民小學,26.215341663586496,119.97436944831553
Z,連江縣,公共建設,21,國小,連江縣莒光鄉東莒國民小學,25.960093457994144,119.97366540041658
Z,連江縣,公共建設,21,國小,連江縣北竿鄉塘岐國民小學附設幼稚園,26.223589104981308,119.99732805949738
Z,連江縣,公共建設,21,國小,連江縣立介壽國民中小學,26.16032138495878,119.94981293091553
Z,連江縣,公共建設,21,國小,連江縣立東引國民中小學,26.367919345228245,120.48845145146075
Z,連江縣,公共建設,21,國小,東引國小,26.367525016514165,120.48834199975138
Z,連江縣,公共建設,21,國小,東莒國小,25.959710000630455,119.97344099980208
Z,連江縣,公共建設,21,國小,塘岐國小,26.223538998382423,119.99690399977551
Z,連江縣,公共建設,21,國小,仁愛國小,26.14098700517283,119.92550099984959
Z,連江縣,公共建設,21,國小,德蘭幼稚園(附設托兒所),26.16130300961437,119.91815899988623
Z,連江縣,公共建設,21,國小,敬恆國民中小學,25.969988000052584,119.93433399981345
Z,連江縣,公共建設,22,國中,連江縣國立馬祖高級中學,26.154321816922298,119.94978841115045
Z,連江縣,公共建設,22,國中,連江縣立中山國民中學,26.224022706219294,119.98048684350506
Z,連江縣,公共建設,23,高中,東引國中,26.367520012675833,120.48800399970261
Z,連江縣,公共建設,23,高中,中山國中,26.2239970055615,119.98077299983453
Z,連江縣,公共建設,23,高中,中正國中,26.158931008167496,119.91915999987543
Z,連江縣,公共建設,23,高中,介壽國中,26.159844000830518,119.94958299980759
Z,連江縣,公共建設,23,高中,國立馬祖高級中學,26.154494008482637,119.94981599986612
Z,連江縣,公共建設,25,大學及研究所,連江縣文化局,26.158409002477484,119.92540899983007
Z,連江縣,公共建設,31,傳統市場,連江縣獅子臨時市場,26.155261717138124,119.95203229440126
Z,連江縣,公共建設,31,傳統市場,連江縣南竿鄉介壽獅子市場,26.155423284421733,119.95122896183675
Z,連江縣,公共建設,31,傳統市場,連江縣北竿惠民市場,26.223217305587774,119.99809094975873
Z,連江縣,公共建設,42,一般公園,東湧運動公園,26.366680010357847,120.49181799967036
Z,連江縣,公共建設,42,一般公園,中正公園,26.227135000460184,119.9968069997909
Z,連江縣,公共建設,42,一般公園,中興公園,26.220290004489176,119.99353199982244
Z,連江縣,公共建設,42,一般公園,津沙公園,26.1452650056915,119.91501899985478
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣勝天公園,26.153843908995686,119.91584381721077
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣百合公園,25.959176055961635,119.97048901890595
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣媽祖宗教園區,26.160715148114132,119.91668686440268
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣交通部觀光局馬祖國家風景區管理處北竿遊客中心,26.215960205797625,119.97463445747785
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣中正公園,25.97312391956863,119.93711436870029
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣交通部觀光局馬祖國家風景區管理處莒光遊客中心,25.965218410811094,119.98111437289042
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣介壽公園,26.14962534351529,119.93528859907306
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣香園,25.971760222644534,119.93063470776627
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣介壽澳口公園,26.154988618609917,119.95199883172363
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣戰爭和平紀念公園,26.221664003880004,120.00899789636075
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣交通部觀光局馬祖國家風景區管理處東引遊客中心,26.360037894006478,120.48381056047629
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣怡園,26.22250753949212,119.99624905801282
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣中正公園,26.227402338197813,119.9970817659666
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣梅園,26.14696619701616,119.94000467961371
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣后沃海濱公園,26.223271347119073,120.00585747240176
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣山隴蔬菜公園,26.15731446035817,119.95186307983089
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣津沙公園,26.145755516958157,119.91552173442982
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣東湧運動公園,26.366494503698867,120.49155698700561
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣福澳港遊客服務中心,26.160710638073752,119.94410182826657
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣中興公園,26.22051197162038,119.9936589005219
Z,連江縣,民眾服務,51,觀光遊憩設施,連江縣交通部觀光局馬祖國家風景區管理處,26.142173395824994,119.92810842251582
Z,連江縣,民眾服務,51,觀光遊憩設施,大坵島,26.247048009351545,119.99979099986133
Z,連江縣,民眾服務,51,觀光遊憩設施,煜光堂,26.376782002739414,120.47949799957453
Z,連江縣,民眾服務,51,觀光遊憩設施,中正堂,26.3633900114877,120.49253299968467
Z,連江縣,民眾服務,51,觀光遊憩設施,中柱島,26.370182999657,120.48411599953485
Z,連江縣,民眾服務,51,觀光遊憩設施,東引燈塔,26.366238001734366,120.51002799954266
Z,連江縣,民眾服務,51,觀光遊憩設施,中正堂,25.959655006386143,119.97421299985281
Z,連江縣,民眾服務,51,觀光遊憩設施,東莒(東犬)燈塔,25.967083009840195,119.98560799988157
Z,連江縣,民眾服務,51,觀光遊憩設施,大埔石刻,25.949927009768174,119.9625759998826
Z,連江縣,民眾服務,51,觀光遊憩設施,國軍主副食供應站,25.959057004817478,119.97407499983841
Z,連江縣,民眾服務,51,觀光遊憩設施,國軍福利站,25.95932700947481,119.9729219998763
Z,連江縣,民眾服務,51,觀光遊憩設施,中山堂,26.223091003182468,119.99760499981257
Z,連江縣,民眾服務,51,觀光遊憩設施,中正堂,26.2246020102448,119.99700699987099
Z,連江縣,民眾服務,51,觀光遊憩設施,怡園,26.222179005528616,119.99606099983885
Z,連江縣,民眾服務,51,觀光遊憩設施,探花府(田元帥廟),26.23350400557578,119.9936819998348
Z,連江縣,民眾服務,51,觀光遊憩設施,勝利門,26.22627200523062,119.9964569998309
Z,連江縣,民眾服務,51,觀光遊憩設施,懷道樓,26.229837003872586,119.99685599981918
Z,連江縣,民眾服務,51,觀光遊憩設施,北竿中山露營區,26.22697601460234,119.99737499991312
Z,連江縣,民眾服務,51,觀光遊憩設施,惠民市場,26.222658007505803,119.99756599985004
Z,連江縣,民眾服務,51,觀光遊憩設施,福利站,26.22442300410097,119.99721599982003
Z,連江縣,民眾服務,51,觀光遊憩設施,壁山,26.225240011293373,119.99101299987953
Z,連江縣,民眾服務,51,觀光遊憩設施,芹壁村,26.223890010514307,119.98270399988247
Z,連江縣,民眾服務,51,觀光遊憩設施,介壽堂,26.156390002312445,119.95090499982534
Z,連江縣,民眾服務,51,觀光遊憩設施,光武堂,26.161199001807873,119.91892999982048
Z,連江縣,民眾服務,51,觀光遊憩設施,十烈士紀念碑,26.14638201455245,119.94010699991819
Z,連江縣,民眾服務,51,觀光遊憩設施,經國紀念堂,26.150331011726593,119.933873999901
Z,連江縣,民眾服務,51,觀光遊憩設施,中正堂,26.14661400057047,119.93487699980807
Z,連江縣,民眾服務,51,觀光遊憩設施,枕戈待旦紀念公園,26.155689013929003,119.93994099991916
Z,連江縣,民眾服務,51,觀光遊憩設施,民俗文物館,26.15027100777702,119.93511999987322
Z,連江縣,民眾服務,51,觀光遊憩設施,介壽亭,26.145978005878117,119.93500199985769
Z,連江縣,民眾服務,51,觀光遊憩設施,成功亭,26.148767998206637,119.93840399978707
Z,連江縣,民眾服務,51,觀光遊憩設施,志清亭,26.152356009347443,119.93647199988499
Z,連江縣,民眾服務,51,觀光遊憩設施,林姑亭,26.15516700235003,119.94044599982028
Z,連江縣,民眾服務,51,觀光遊憩設施,勝天公園,26.15290600130095,119.91679799981897
Z,連江縣,民眾服務,51,觀光遊憩設施,中興門,26.149433002893872,119.9213079998281
Z,連江縣,民眾服務,51,觀光遊憩設施,勝利書齋,26.151595002441454,119.9370649998234
Z,連江縣,民眾服務,51,觀光遊憩設施,三民畜牧場,26.162132001683087,119.92135199982599
Z,連江縣,民眾服務,51,觀光遊憩設施,連江畜牧中心,26.15153600985903,119.93832799987965
Z,連江縣,民眾服務,51,觀光遊憩設施,仁愛綜合市場,26.142519002728267,119.92496099982975
Z,連江縣,民眾服務,51,觀光遊憩設施,介壽獅子市場,26.155295004337134,119.9510599998336
Z,連江縣,民眾服務,51,觀光遊憩設施,馬祖福利中心,26.157502001433677,119.95105799981383
Z,連江縣,民眾服務,51,觀光遊憩設施,雲台山,26.149903004181194,119.92337199984074
Z,連江縣,民眾服務,51,觀光遊憩設施,鐵堡,26.141743009413357,119.92047499988524
Z,連江縣,民眾服務,51,觀光遊憩設施,馬祖國家風景區,26.141807008184962,119.92714399987827
Z,連江縣,民眾服務,51,觀光遊憩設施,介壽公園,26.15027100777702,119.93511999987322
Z,連江縣,民眾服務,51,觀光遊憩設施,八八坑道,26.15947800241157,119.95363699982313
Z,連江縣,民眾服務,51,觀光遊憩設施,交通部觀光局馬祖國家風景區管理處,26.142127007180967,119.92780399986503
Z,連江縣,民眾服務,51,觀光遊憩設施,古砲,25.97832201036129,119.94066699989082
Z,連江縣,民眾服務,52,停車場地,連江縣停車場,26.22379551507544,119.99908039039848
Z,連江縣,民眾服務,52,停車場地,連江縣政府介壽地下停車場,26.15523307793754,119.95151458739367
Z,連江縣,民眾服務,52,停車場地,連江縣停車場,26.221887759861325,119.98283528473382
Z,連江縣,民眾服務,52,停車場地,連江縣南竿機場停車場,26.158143578994654,119.95494859788224
Z,連江縣,民眾服務,52,停車場地,連江縣停車場,26.222984546323985,119.99874089883077
Z,連江縣,民眾服務,52,停車場地,連江縣停車場,26.222014601276744,119.9837592436412
Z,連江縣,民眾服務,53,服務性設施,西引文康中心,26.377885011463775,120.479833999689
Z,連江縣,民眾服務,53,服務性設施,東引鄉老人休閒中心,26.367709009189806,120.48778899965639
Z,連江縣,民眾服務,53,服務性設施,東引鄉綜合體育館,26.368197004138192,120.48799499959294
Z,連江縣,民眾服務,53,服務性設施,電信局,26.36664600092521,120.48787099954491
Z,連江縣,民眾服務,53,服務性設施,東引發電二廠,26.369477016563,120.50163399973664
Z,連江縣,民眾服務,53,服務性設施,東引發電三廠,26.368326006538684,120.49756999961713
Z,連江縣,民眾服務,53,服務性設施,馬祖電力公司(東引分所),26.365151003859825,120.49625399957803
Z,連江縣,民眾服務,53,服務性設施,北澳給水站,26.36807499999826,120.4923389995327
Z,連江縣,民眾服務,53,服務性設施,東引自來水廠,26.367795008404574,120.49316199964517
Z,連江縣,民眾服務,53,服務性設施,東引鄉公所,26.36720000362461,120.48993899958205
Z,連江縣,民眾服務,53,服務性設施,福建省連江縣東引鄉鄉民代表會,26.367224013967697,120.48824399971318
Z,連江縣,民眾服務,53,服務性設施,電信局,25.959398012752793,119.9736169999041
Z,連江縣,民眾服務,53,服務性設施,東莒發電廠,25.957035005413307,119.9709569998467
Z,連江縣,民眾服務,53,服務性設施,圖書館,26.22317600851598,119.99699299985924
Z,連江縣,民眾服務,53,服務性設施,北竿羽毛球館,26.227490003670773,119.99725399982248
Z,連江縣,民眾服務,53,服務性設施,北竿綜合運動場,26.225760005045412,119.99751599982834
Z,連江縣,民眾服務,53,服務性設施,北竿電信局,26.2251090072888,119.99681299985332
Z,連江縣,民眾服務,53,服務性設施,軍魂發電廠,26.21924100884284,119.98995999986676
Z,連江縣,民眾服務,53,服務性設施,海淡廠,26.22239099775595,119.97470299977338
Z,連江縣,民眾服務,53,服務性設施,淨水廠,26.22083301150036,119.97482999989073
Z,連江縣,民眾服務,53,服務性設施,北竿鄉公所,26.22488300018465,119.99684599979315
Z,連江縣,民眾服務,53,服務性設施,福建省連江縣北竿鄉鄉民代表會,26.22583100434028,119.9971079998235
Z,連江縣,民眾服務,53,服務性設施,中正圖書館,26.155758007523765,119.95038399986524
Z,連江縣,民眾服務,53,服務性設施,中興球場,26.1452590035726,119.92965799983814
Z,連江縣,民眾服務,53,服務性設施,介壽運動場,26.153852011370365,119.95019999989198
Z,連江縣,民眾服務,53,服務性設施,馬祖民眾活動中心,26.157701002710482,119.95236299982597
Z,連江縣,民眾服務,53,服務性設施,馬祖網球場,26.15929300283892,119.95012799982496
Z,連江縣,民眾服務,53,服務性設施,交通部長途電信管理局(南竿機房),26.163923000863708,119.9488909998131
Z,連江縣,民眾服務,53,服務性設施,南竿發電廠,26.149509011304943,119.92787899989636
Z,連江縣,民眾服務,53,服務性設施,儲水澳淨水廠,26.154207000611525,119.91914199981598
Z,連江縣,民眾服務,53,服務性設施,南竿鄉公所,26.152813005685086,119.93852699985227
Z,連江縣,民眾服務,53,服務性設施,連江縣自來水廠,26.15232600429972,119.93464099984385
Z,連江縣,民眾服務,53,服務性設施,馬祖電力公司,26.15694300907096,119.95034799987282
Z,連江縣,民眾服務,53,服務性設施,福建省連江縣南竿鄉鄉民代表會,26.15714001156234,119.94454799989798
Z,連江縣,民眾服務,53,服務性設施,官兵休假中心,25.972432013175798,119.93636599990921
Z,連江縣,民眾服務,53,服務性設施,莒光電信局,25.97058500773996,119.93437199987162
Z,連江縣,民眾服務,53,服務性設施,西莒發電廠,25.97209399763508,119.9359849997931
Z,連江縣,民眾服務,53,服務性設施,莒光鄉公所,25.971531997618296,119.93236499978963
Z,連江縣,民眾服務,53,服務性設施,福建省連江縣莒光鄉鄉民代表會,25.971829001521257,119.93298899982726
Z,連江縣,民眾服務,57,行政機關,連江縣政府教育局,26.15791945630244,119.9519146623167
Z,連江縣,民眾服務,57,行政機關,連江縣山隴安檢所,26.154793603448834,119.9508330872578
Z,連江縣,民眾服務,57,行政機關,連江縣猛澳安檢所,25.966352703678126,119.98174667053927
Z,連江縣,民眾服務,57,行政機關,連江縣北竿港務大樓,26.205735985525056,119.96916855748626
Z,連江縣,民眾服務,57,行政機關,連江縣衛生局,26.161377879070468,119.94972146663481
Z,連江縣,民眾服務,57,行政機關,連江縣東引鄉民代表會,26.36691310569726,120.4879554633362
Z,連江縣,民眾服務,57,行政機關,連江縣地方法院檢察署,26.160911704627182,119.94978672769082
Z,連江縣,民眾服務,57,行政機關,連江縣芙蓉安檢所,26.167948123368767,119.9196385253348
Z,連江縣,民眾服務,57,行政機關,連江縣公路監理所,26.148105961946598,119.92152954485587
Z,連江縣,民眾服務,57,行政機關,連江縣行政院衛生署疾病管制局第一分局馬祖辦事處,26.160755835125048,119.94379693814278
Z,連江縣,民眾服務,57,行政機關,連江縣政府財政局,26.15791945630244,119.9519146623167
Z,連江縣,民眾服務,57,行政機關,連江縣橋仔安檢所,26.235990190846834,119.99346653743461
Z,連江縣,民眾服務,57,行政機關,連江縣北竿鄉公所,26.225101666113076,119.99705220992846
Z,連江縣,民眾服務,57,行政機關,連江縣行政院農業委員會動植物防檢局基隆分局馬祖檢疫站,26.160524435817628,119.94374066400201
Z,連江縣,民眾服務,57,行政機關,連江縣北竿鄉鄉民代表會,26.22594920904799,119.9973439958308
Z,連江縣,民眾服務,57,行政機關,連江縣莒光鄉公所,25.971817998211023,119.93290023503445
Z,連江縣,民眾服務,57,行政機關,連江縣行政院海岸巡防署海洋巡防總局第十海巡隊,26.15712112421426,119.94296040216653
Z,連江縣,民眾服務,57,行政機關,連江縣政府建設局,26.152615335134087,119.93733650794557
Z,連江縣,民眾服務,57,行政機關,連江縣地政事務所,26.151548324842153,119.93742036964164
Z,連江縣,民眾服務,57,行政機關,連江縣地方法院,26.16103093411811,119.95003575978454
Z,連江縣,民眾服務,57,行政機關,連江縣法務部調查局馬祖調查站,26.16041058042138,119.95033217590695
Z,連江縣,民眾服務,57,行政機關,連江縣政府垃圾處理設施管理中心,26.162636599965538,119.96229059066518
Z,連江縣,民眾服務,57,行政機關,連江縣港務處東引站,26.363893416457348,120.48362276211094
Z,連江縣,民眾服務,57,行政機關,連江縣政府交通局,26.147425241187893,119.93887843744248
Z,連江縣,民眾服務,57,行政機關,連江縣政府,26.15791945630244,119.9519146623167
Z,連江縣,民眾服務,57,行政機關,連江縣南竿鄉聯合辦公大樓,26.1528705313842,119.93880939616992
Z,連江縣,民眾服務,57,行政機關,連江縣東引鄉戶政事務所,26.367265444717077,120.49011043927571
Z,連江縣,民眾服務,57,行政機關,連江縣南竿鄉戶政事務所,26.151548324842153,119.93742036964164
Z,連江縣,民眾服務,57,行政機關,連江縣東引鄉公所,26.36741608289827,120.4898561288447
Z,連江縣,民眾服務,57,行政機關,連江縣莒光鄉戶政事務所,25.97195237747136,119.9328818406659
Z,連江縣,民眾服務,57,行政機關,連江縣政府建設局漁業管理課,26.167629811005018,119.91928521334603
Z,連江縣,民眾服務,57,行政機關,連江縣莒光鄉清潔隊,25.971817998211023,119.93290023503445
Z,連江縣,民眾服務,57,行政機關,連江縣北竿鄉清潔隊,26.225101666113076,119.99705220992846
Z,連江縣,民眾服務,57,行政機關,連江縣東引鄉清潔隊,26.36741608289827,120.4898561288447
Z,連江縣,民眾服務,57,行政機關,連江縣南竿鄉公所,26.1528705313842,119.93880939616992
Z,連江縣,民眾服務,57,行政機關,連江縣白沙漁港安檢所,26.205735985525056,119.96916855748626
Z,連江縣,民眾服務,57,行政機關,連江縣港務處東莒猛澳港務站,25.95744558759921,119.9662416590087
Z,連江縣,民眾服務,57,行政機關,連江縣行政院勞工委員會勞工保險局馬祖辦事處,26.158524854261604,119.95216801349687
Z,連江縣,民眾服務,57,行政機關,連江縣政府民政局,26.15791945630244,119.9519146623167
Z,連江縣,民眾服務,57,行政機關,連江縣政府工務局,26.15791945630244,119.9519146623167
Z,連江縣,民眾服務,57,行政機關,連江縣政府環境保護局,26.159549124695825,119.94906001326062
Z,連江縣,民眾服務,57,行政機關,連江縣內政部入出國及移民署連江縣服務站,26.160710638073752,119.94410182826657
Z,連江縣,民眾服務,57,行政機關,連江縣政府自來水廠,26.152381530463714,119.9349042115995
Z,連江縣,民眾服務,57,行政機關,連江縣財政部基隆關稅局馬祖辦事處,26.160710638073752,119.94410182826657
Z,連江縣,民眾服務,57,行政機關,連江縣政府文化局,26.156367433226194,119.95051731554172
Z,連江縣,民眾服務,57,行政機關,連江縣政府觀光局,26.152615335134087,119.93733650794557
Z,連江縣,民眾服務,57,行政機關,連江縣福澳漁港安檢所,26.16070962194878,119.94365509542882
Z,連江縣,民眾服務,57,行政機關,連江縣中柱漁港安檢所,26.36341377559991,120.48563485150525
Z,連江縣,民眾服務,57,行政機關,連江縣北竿鄉戶政事務所,26.225627239830004,119.99740994709369
Z,連江縣,民眾服務,57,行政機關,連江縣馬祖酒廠實業股份有限公司,26.16135606726239,119.9515334642132
Z,連江縣,民眾服務,57,行政機關,連江縣選舉委員會,26.15791945630244,119.9519146623167
Z,連江縣,民眾服務,57,行政機關,連江縣行政院海岸巡防署北部地區巡防局連江機動查緝隊,26.16190761241336,119.91876323105531
Z,連江縣,民眾服務,57,行政機關,連江縣政府港務處,26.160187905208204,119.94354207393202
Z,連江縣,民眾服務,57,行政機關,連江縣筥光鄉民代表會,25.971817998211023,119.93290023503445
Z,連江縣,民眾服務,57,行政機關,連江縣交通部中央氣象局馬祖氣象站,26.168971932779286,119.92294090272182
Z,連江縣,民眾服務,57,行政機關,連江縣稅捐稽徵處,26.151548324842153,119.93742036964164
Z,連江縣,民眾服務,57,行政機關,連江縣經濟部標準檢驗局基隆分局馬祖辦事處,26.160608793747034,119.94376129811174
Z,連江縣,民眾服務,57,行政機關,連江縣公共車船管理處,26.14761334671044,119.93884597988534
Z,連江縣,民眾服務,57,行政機關,東引酒廠,26.363746001899038,120.49053999955817
Z,連江縣,民眾服務,57,行政機關,福建省連江縣警察局東引警察所,26.367556010136568,120.48978999966299
Z,連江縣,民眾服務,57,行政機關,東引衛生所,26.366724014210334,120.48981599971896
Z,連江縣,民眾服務,57,行政機關,東莒派出所,25.959213010002415,119.9734479998802
Z,連江縣,民眾服務,57,行政機關,東莒港務站,25.957316007989213,119.96609999986771
Z,連江縣,民眾服務,57,行政機關,福建省連江縣警察局東莒派出所,25.959801012290896,119.97075599989672
Z,連江縣,民眾服務,57,行政機關,福建省連江縣東莒衛生所,25.960928006869853,119.97315699985401
Z,連江縣,民眾服務,57,行政機關,白沙村辦公處,26.206757997228802,119.96966699977585
Z,連江縣,民眾服務,57,行政機關,芹壁村辦公室,26.223890010514307,119.98270399988247
Z,連江縣,民眾服務,57,行政機關,橋仔村辦公室,26.234572010318708,119.99346699987508
Z,連江縣,民眾服務,57,行政機關,北竿警察所,26.22385900992024,120.0026819998706
Z,連江縣,民眾服務,57,行政機關,北竿衛生所,26.22293100436848,119.9961309998245
Z,連江縣,民眾服務,57,行政機關,福建省連江縣北竿鄉戶政事務所,26.22563399775141,119.99713299976989
Z,連江縣,民眾服務,57,行政機關,西區派出所,26.15931400392261,119.9192559998364
Z,連江縣,民眾服務,57,行政機關,出入境管理局(西靖廬),26.169041012395056,119.91812699990602
Z,連江縣,民眾服務,57,行政機關,入出境管理局大陸人民處活動中心(東靖廬),26.14578000467323,119.93203799984794
Z,連江縣,民眾服務,57,行政機關,內政部警政署大陸地區人民馬祖處理中心,26.160949005327367,119.91849699985559
Z,連江縣,民眾服務,57,行政機關,南竿苗園,26.15836400210996,119.95528899981987
Z,連江縣,民眾服務,57,行政機關,馬祖綜合修車廠,26.148026001118886,119.93857799981542
Z,連江縣,民眾服務,57,行政機關,水產培苗室,26.16753300667608,119.91883199986556
Z,連江縣,民眾服務,57,行政機關,水產試驗所,26.167710014203973,119.91877599992095
Z,連江縣,民眾服務,57,行政機關,連江縣農業改良場作物試驗廠,26.166407008271147,119.96002599986862
Z,連江縣,民眾服務,57,行政機關,農機中心,26.16658801177973,119.96029299989169
Z,連江縣,民眾服務,57,行政機關,金門地方法院連江庭,26.16086599683954,119.94962199977199
Z,連江縣,民眾服務,57,行政機關,法務部調查局馬祖調查站,26.158852004866738,119.95598399984307
Z,連江縣,民眾服務,57,行政機關,連江縣政府建設局,26.152554010486636,119.93720699989237
Z,連江縣,民眾服務,57,行政機關,內政部入出國及移民署專勤事務收容事務大隊連江收容所,26.1461680113246,119.93227299989245
Z,連江縣,民眾服務,57,行政機關,內政部入出國及移民署專勤事務服務事務大隊連江縣服務站,26.160929006644558,119.94323299985831
Z,連江縣,民眾服務,57,行政機關,內政部入出國及移民署專勤事務第一大連江縣專勤隊,26.1461680113246,119.93227299989245
Z,連江縣,民眾服務,57,行政機關,財政部臺灣省北區國稅局馬祖服務處,26.156866000513503,119.94334999981271
Z,連江縣,民眾服務,57,行政機關,連江縣教育網路中心,26.160406004804305,119.95001199983997
Z,連江縣,民眾服務,57,行政機關,福建省連江縣政府工務局,26.157566009847134,119.95194199988005
Z,連江縣,民眾服務,57,行政機關,福建省連江縣政府交通局,26.157566009847134,119.95194199988005
Z,連江縣,民眾服務,57,行政機關,福建省連江縣政府企劃室,26.157566009847134,119.95194199988005
Z,連江縣,民眾服務,57,行政機關,福建省連江縣政府環保局,26.157566009847134,119.95194199988005
Z,連江縣,民眾服務,57,行政機關,福建省連江縣政府連江縣災害應變中心,26.147011997334168,119.93927299978463
Z,連江縣,民眾服務,57,行政機關,連江縣政府,26.15756300774936,119.95176699985979
Z,連江縣,民眾服務,57,行政機關,連江縣警察局,26.156972014439116,119.95082099991998
Z,連江縣,民眾服務,57,行政機關,連江縣衛生局,26.16073100510555,119.9491409998434
Z,連江縣,民眾服務,57,行政機關,連江縣稅捐稽徵處,26.151569004286504,119.93725199983565
Z,連江縣,民眾服務,57,行政機關,馬祖酒廠,26.16080000070126,119.95136699980839
