縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
K,苗栗縣,交通運輸,18,主要道路建設,苗栗縣苗栗交流道,24.524740384334248,120.82181538363163
K,苗栗縣,交通運輸,18,主要道路建設,苗栗縣三義交流道,24.394613040860296,120.75971179866461
K,苗栗縣,交通運輸,18,主要道路建設,苗栗縣後龍交流道,24.5980850466319,120.78677227183712
K,苗栗縣,交通運輸,18,主要道路建設,苗栗縣通霄交流道,24.49672148586288,120.70550972570065
K,苗栗縣,交通運輸,18,主要道路建設,苗栗縣竹南交流道,24.675683034042546,120.84778175654137
K,苗栗縣,交通運輸,18,主要道路建設,苗栗縣頭份交流道,24.691072741674038,120.91726471971734
K,苗栗縣,交通運輸,18,主要道路建設,苗栗縣西濱交流道,24.702047836894547,120.86764225982853
K,苗栗縣,交通運輸,18,主要道路建設,苗栗縣香山交流道,24.734856107269422,120.90651036311434
K,苗栗縣,交通運輸,18,主要道路建設,國3-西濱交流道-北上,24.702934005243375,120.87077700001217
K,苗栗縣,交通運輸,18,主要道路建設,國3-竹南交流道-北上,24.67759600664166,120.84752800000999
K,苗栗縣,交通運輸,18,主要道路建設,國3-竹南交流道-南下,24.673433000329723,120.84716100002008
K,苗栗縣,交通運輸,18,主要道路建設,台61-苗2線平交匝道-北上,24.724302005857304,120.86997600000419
K,苗栗縣,交通運輸,18,主要道路建設,台61-西濱交流道-南下,24.700509993687266,120.8658300000234
K,苗栗縣,交通運輸,18,主要道路建設,台61-博愛街平交匝道-南下,24.692673002161246,120.85790600001319
K,苗栗縣,交通運輸,18,主要道路建設,台61-博愛街平交匝道-北上,24.695612008040055,120.86304600000409
K,苗栗縣,交通運輸,18,主要道路建設,台61-苗6線平交匝道-北上,24.6869070007095,120.85322600001544
K,苗栗縣,交通運輸,18,主要道路建設,台61-苗6線平交匝道-南下,24.683117005760366,120.84924900000973
K,苗栗縣,交通運輸,18,主要道路建設,台61-竹南連絡道平交匝道-北上,24.679474008434884,120.84570500001041
K,苗栗縣,交通運輸,18,主要道路建設,台61-竹南連絡道平交匝道-南下,24.675493997557677,120.84124400001875
K,苗栗縣,交通運輸,18,主要道路建設,台61-苗1線平交匝道,24.712183010731408,120.86704200000602
K,苗栗縣,交通運輸,18,主要道路建設,台61-復興路平交匝道,24.691131999090185,120.85648800002147
K,苗栗縣,交通運輸,18,主要道路建設,台61-苗3-3線平交匝道,24.697387005274308,120.86466500001383
K,苗栗縣,交通運輸,18,主要道路建設,台61-苗2線平交匝道,24.722016007957638,120.86868300000445
K,苗栗縣,交通運輸,18,主要道路建設,國3-香山交流道-南下,24.732030002687978,120.90522000000617
K,苗栗縣,交通運輸,18,主要道路建設,國1-頭份交流道-北上,24.694286005496743,120.92024600000353
K,苗栗縣,交通運輸,18,主要道路建設,國1-頭份交流道-南下,24.68895900182361,120.91652800000608
K,苗栗縣,交通運輸,18,主要道路建設,後龍收費站,24.649909997979048,120.8317410000257
K,苗栗縣,交通運輸,18,主要道路建設,造橋收費站,24.64446599889546,120.87317400001518
K,苗栗縣,交通運輸,18,主要道路建設,國3-後龍交流道-南下,24.596739997479816,120.78442900003196
K,苗栗縣,交通運輸,18,主要道路建設,國3-後龍交流道-北上,24.60116400129221,120.7888920000231
K,苗栗縣,交通運輸,18,主要道路建設,台72-後龍端-東行,24.611659008003347,120.79153600000856
K,苗栗縣,交通運輸,18,主要道路建設,台72-後龍端-東行,24.611648996995115,120.79171100003398
K,苗栗縣,交通運輸,18,主要道路建設,台72-造橋交流道-西行,24.599299010689283,120.82305100000636
K,苗栗縣,交通運輸,18,主要道路建設,台72-造橋交流道-東行,24.594091003964255,120.83148900001778
K,苗栗縣,交通運輸,18,主要道路建設,台61-苗8線平交匝道-北上,24.647396004600512,120.7994950000152
K,苗栗縣,交通運輸,18,主要道路建設,台61-苗8線平交匝道-南下,24.644792000396933,120.79497700002412
K,苗栗縣,交通運輸,18,主要道路建設,台61-苗11線平交匝道-北上,24.640067001099286,120.78602700002439
K,苗栗縣,交通運輸,18,主要道路建設,台61-苗11線平交匝道-南下,24.63554600723733,120.78101200001059
K,苗栗縣,交通運輸,18,主要道路建設,台61-溪洲交流道-南下,24.623226997232873,120.77106000003039
K,苗栗縣,交通運輸,18,主要道路建設,台61-溪洲交流道-北上,24.62772400038989,120.77531600002538
K,苗栗縣,交通運輸,18,主要道路建設,台61-後龍交流道-南下,24.61097400418172,120.75688000002147
K,苗栗縣,交通運輸,18,主要道路建設,台61-後龍交流道匝道-北上,24.611428006521006,120.76079200002066
K,苗栗縣,交通運輸,18,主要道路建設,台61-後龍交流道匝道-南下,24.61035799898371,120.75314500003019
K,苗栗縣,交通運輸,18,主要道路建設,台61-後龍交流道-北上,24.610352993390475,120.7573810000402
K,苗栗縣,交通運輸,18,主要道路建設,台61-赤土崎交流道-北上,24.590785004455967,120.73326700002546
K,苗栗縣,交通運輸,18,主要道路建設,台61-赤土崎交流道-南下,24.58534900540572,120.72789300002644
K,苗栗縣,交通運輸,18,主要道路建設,國3-大山交流道-北上,24.637189003748656,120.8188900000183
K,苗栗縣,交通運輸,18,主要道路建設,國3-大山交流道-南下,24.63579500308655,120.81710800002006
K,苗栗縣,交通運輸,18,主要道路建設,台72-頭屋一交流道-東行,24.572431993630587,120.84586600002237
K,苗栗縣,交通運輸,18,主要道路建設,台72-頭屋一交流道-西行,24.576984006438856,120.84699000001022
K,苗栗縣,交通運輸,18,主要道路建設,台72-頭屋二交流道-西行,24.561659005167485,120.84262500001478
K,苗栗縣,交通運輸,18,主要道路建設,台72-公館交流道-東行,24.532459001233633,120.8140490000215
K,苗栗縣,交通運輸,18,主要道路建設,西湖服務區,24.567462995804267,120.76052200003895
K,苗栗縣,交通運輸,18,主要道路建設,台72-獅潭端-西行,24.455978999118706,120.87798500001723
K,苗栗縣,交通運輸,18,主要道路建設,台72-獅潭端-西行,24.455884000278576,120.87784400001729
K,苗栗縣,交通運輸,18,主要道路建設,國1-苗栗交流道-南下,24.52341299961515,120.81840400002534
K,苗栗縣,交通運輸,18,主要道路建設,國1-苗栗交流道-北上,24.524803996278603,120.82194000002889
K,苗栗縣,交通運輸,18,主要道路建設,台72-頭屋二交流道-東行,24.558497005885602,120.84071900001057
K,苗栗縣,交通運輸,18,主要道路建設,台72-公館交流道-西行,24.53548600524266,120.81999100001143
K,苗栗縣,交通運輸,18,主要道路建設,台72-石圍牆平交路口,24.466348997421324,120.82331900002171
K,苗栗縣,交通運輸,18,主要道路建設,台72-開礦村二號平交路口,24.460632993074025,120.85903700002382
K,苗栗縣,交通運輸,18,主要道路建設,台72-開礦村三號平交路口,24.462611005134647,120.869592000008
K,苗栗縣,交通運輸,18,主要道路建設,台72-開礦村一號平交路口,24.464391003067508,120.83774100001844
K,苗栗縣,交通運輸,18,主要道路建設,國3-通霄交流道-南下,24.494896004442563,120.70423000002573
K,苗栗縣,交通運輸,18,主要道路建設,國3-通霄交流道-北上,24.498738000255997,120.70605700004242
K,苗栗縣,交通運輸,18,主要道路建設,台61-台1線平交匝道-北上,24.57100300035656,120.71655400003736
K,苗栗縣,交通運輸,18,主要道路建設,台61-通霄連絡道平交匝道-南下,24.50516800732002,120.6820570000237
K,苗栗縣,交通運輸,18,主要道路建設,台61-通霄交流道-北上,24.495980006070308,120.67679600002784
K,苗栗縣,交通運輸,18,主要道路建設,台72-銅鑼交流道-東行,24.492455005916284,120.80275000001478
K,苗栗縣,交通運輸,18,主要道路建設,台72-銅鑼交流道-西行,24.49805699790728,120.80255900003095
K,苗栗縣,交通運輸,18,主要道路建設,台72-119甲平交路口,24.477637996730998,120.8088650000324
K,苗栗縣,交通運輸,18,主要道路建設,國3-苑裡交流道-北上,24.39896799620006,120.67019500005794
K,苗栗縣,交通運輸,18,主要道路建設,台61-140線平交匝道-北上,24.433950010956465,120.63327000002161
K,苗栗縣,交通運輸,18,主要道路建設,台61-苑裡交流道-北上,24.46177799768688,120.6539050000533
K,苗栗縣,交通運輸,18,主要道路建設,國1-三義交流道-北上,24.394001999325944,120.75954600003601
K,苗栗縣,交通運輸,18,主要道路建設,國1-三義交流道-南下,24.391429996151327,120.75674800003571
K,苗栗縣,公共建設,21,國小,苗栗縣苗栗市啟文國民小學補校,24.573373459796287,120.82744639876817
K,苗栗縣,公共建設,21,國小,苗栗縣造橋鄉僑樂國民小學,24.603867608876175,120.88668152492461
K,苗栗縣,公共建設,21,國小,苗栗縣三灣鄉大河國民小學,24.617615915268832,120.94602079775102
K,苗栗縣,公共建設,21,國小,苗栗縣泰安鄉士林國民小學,24.34789066164195,120.93067119746951
K,苗栗縣,公共建設,21,國小,苗栗縣大湖鄉武榮國民小學,24.38280057587148,120.86763851744664
K,苗栗縣,公共建設,21,國小,苗栗縣三義鄉建中國民小學補校,24.413674334786645,120.76913882142664
K,苗栗縣,公共建設,21,國小,苗栗縣竹南鎮頂埔國民小學,24.708141722228657,120.92346691053523
K,苗栗縣,公共建設,21,國小,苗栗縣頭份鎮頭份國民小學補校,24.68828137176571,120.91233240913154
K,苗栗縣,公共建設,21,國小,苗栗縣苑裡鎮林森國民小學,24.438365480219367,120.67934098073152
K,苗栗縣,公共建設,21,國小,苗栗縣竹南鎮新南國民小學,24.68849401736537,120.88488264349544
K,苗栗縣,公共建設,21,國小,苗栗縣竹南鎮頂埔國民小學補校,24.708141722228657,120.92346691053523
K,苗栗縣,公共建設,21,國小,苗栗縣銅鑼鄉銅鑼國民小學補校,24.49034520991827,120.79133103933205
K,苗栗縣,公共建設,21,國小,苗栗縣獅潭鄉豐林國民小學補校,24.4770736703684,120.890511818549
K,苗栗縣,公共建設,21,國小,苗栗縣泰安鄉泰興國民小學附設幼稚園,24.394772132418833,120.92106466835583
K,苗栗縣,公共建設,21,國小,苗栗縣頭屋鄉明德國民小學,24.586163353202082,120.8857545996258
K,苗栗縣,公共建設,21,國小,苗栗縣頭份鎮永貞國民小學,24.680930957520413,120.88408557102147
K,苗栗縣,公共建設,21,國小,苗栗縣卓蘭鎮內灣國民小學,24.298455354540888,120.85000772449551
K,苗栗縣,公共建設,21,國小,苗栗縣頭份鎮建國國民小學,24.69529199406641,120.91213585039435
K,苗栗縣,公共建設,21,國小,苗栗縣頭份鎮信義國民小學,24.69710091436267,120.89074585410995
K,苗栗縣,公共建設,21,國小,苗栗縣造橋鄉造橋國民小學補校,24.637161863642614,120.8647994691994
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮海寶國民小學,24.661377884742805,120.82163706502097
K,苗栗縣,公共建設,21,國小,苗栗縣卓蘭鎮豐田國民小學附設幼稚園,24.325237437145326,120.82297446663495
K,苗栗縣,公共建設,21,國小,苗栗縣銅鑼鄉新隆國民小學,24.43010681512387,120.80920995298797
K,苗栗縣,公共建設,21,國小,苗栗縣苗栗市文華國民小學,24.56879489260136,120.81803836910275
K,苗栗縣,公共建設,21,國小,苗栗縣苗栗市啟文國民小學,24.57356316749131,120.82747107826634
K,苗栗縣,公共建設,21,國小,苗栗縣三義鄉建中國民小學,24.413738567573965,120.7697386105732
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮後龍國民小學,24.614713718300763,120.79645055056007
K,苗栗縣,公共建設,21,國小,苗栗縣公館鄉五穀國民小學,24.521560969019564,120.82254741006295
K,苗栗縣,公共建設,21,國小,苗栗縣公館鄉南河國民小學,24.530728814811145,120.85293609310379
K,苗栗縣,公共建設,21,國小,苗栗縣竹南鎮山佳國民小學,24.70214090521907,120.87777997790091
K,苗栗縣,公共建設,21,國小,苗栗縣泰安鄉象鼻國民小學,24.35964525018421,120.94698777637335
K,苗栗縣,公共建設,21,國小,苗栗縣公館鄉鶴岡國民小學,24.534429268220748,120.83206373345652
K,苗栗縣,公共建設,21,國小,苗栗縣苗栗市建功國民小學,24.564296601020626,120.82429610171168
K,苗栗縣,公共建設,21,國小,苗栗縣卓蘭鎮卓蘭國民小學附設幼稚園,24.311617809926652,120.82481450244236
K,苗栗縣,公共建設,21,國小,苗栗縣通霄鎮福興國民小學,24.425669883324122,120.72797324287265
K,苗栗縣,公共建設,21,國小,苗栗縣造橋鄉造橋國民小學,24.63754332303055,120.86501348206707
K,苗栗縣,公共建設,21,國小,苗栗縣南庄鄉南庄國民小學小補校,24.600091448228966,120.99944925287161
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮新港國民小學,24.61280724846382,120.81923570805881
K,苗栗縣,公共建設,21,國小,苗栗縣通霄鎮坪頂國民小學,24.44653391418926,120.70575194236554
K,苗栗縣,公共建設,21,國小,苗栗縣頭份鎮蟠桃國民小學,24.69285958987925,120.9065962828456
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮溪州國民小學,24.621189171989293,120.77710985758773
K,苗栗縣,公共建設,21,國小,苗栗縣泰安鄉泰安國民小學附設幼稚園,24.421439129610647,120.90919352276818
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮龍坑國民小學,24.601970240974705,120.77811711971731
K,苗栗縣,公共建設,21,國小,苗栗縣頭份鎮斗煥國民小學,24.681671180358073,120.94710992775495
K,苗栗縣,公共建設,21,國小,苗栗縣苑裡鎮蕉埔國民小學,24.41311326160178,120.71349965786483
K,苗栗縣,公共建設,21,國小,苗栗縣苑裡鎮苑裡國民小學補校,24.448601920245316,120.65479679883893
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮後龍國民小學補校,24.61467201072913,120.79567777141061
K,苗栗縣,公共建設,21,國小,苗栗縣公館鄉鶴岡國民小學附設幼稚園,24.533988654399085,120.83193784617585
K,苗栗縣,公共建設,21,國小,苗栗縣泰安鄉汶水國民小學,24.465020330268644,120.94065470199101
K,苗栗縣,公共建設,21,國小,苗栗縣大湖鄉大南國民小學,24.410441415207245,120.90265454092604
K,苗栗縣,公共建設,21,國小,苗栗縣西湖鄉西湖國民小學補校,24.55774666617883,120.75852430167302
K,苗栗縣,公共建設,21,國小,苗栗縣公館鄉福基國民小學附設幼稚園,24.469361508094767,120.83280359238854
K,苗栗縣,公共建設,21,國小,苗栗縣竹南鎮竹興國民小學龍鳳分校預定地,24.698736585938818,120.87038827250962
K,苗栗縣,公共建設,21,國小,苗栗縣南庄鄉田美國民小學附設幼稚園,24.62935366864684,121.0085985182585
K,苗栗縣,公共建設,21,國小,苗栗縣通霄鎮圳頭國民小學,24.484001233631517,120.7078284472078
K,苗栗縣,公共建設,21,國小,苗栗縣竹南鎮海口國民小學,24.675476655200942,120.86183213246593
K,苗栗縣,公共建設,21,國小,苗栗縣卓蘭鎮雙連國民小學,24.337855554274302,120.84845252309728
K,苗栗縣,公共建設,21,國小,苗栗縣公館鄉公館國民小學附設幼稚園,24.498994080119324,120.8269229790085
K,苗栗縣,公共建設,21,國小,苗栗縣造橋鄉錦水國民小學補校,24.624049127011936,120.89414378013991
K,苗栗縣,公共建設,21,國小,苗栗縣苑裡鎮文苑國民小學附設幼稚園,24.43408058450896,120.64621994475105
K,苗栗縣,公共建設,21,國小,苗栗縣西湖鄉西湖國民小學,24.557655257065583,120.75815682246662
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮同光國民小學,24.60982452914454,120.76200959821368
K,苗栗縣,公共建設,21,國小,苗栗縣苑裡鎮山腳國民小學附設幼稚園,24.41669982264944,120.68583840105184
K,苗栗縣,公共建設,21,國小,苗栗縣頭份鎮后庄國民小學附設幼稚園,24.69598741076501,120.89864633303775
K,苗栗縣,公共建設,21,國小,苗栗縣苗栗市新英國民小學,24.526435751318683,120.79868232814106
K,苗栗縣,公共建設,21,國小,苗栗縣獅潭鄉獅潭國民小學補校,24.540268993835788,120.92108465673098
K,苗栗縣,公共建設,21,國小,苗栗縣泰安鄉梅園國民小學,24.388376619802234,120.97094853994311
K,苗栗縣,公共建設,21,國小,苗栗縣南庄鄉蓬萊國民小學補校,24.5426888113662,120.9712463980756
K,苗栗縣,公共建設,21,國小,苗栗縣卓蘭鎮豐田國民小學,24.32498662672508,120.82340854500274
K,苗栗縣,公共建設,21,國小,苗栗縣通霄鎮新埔國民小學,24.542370114559176,120.69535988348476
K,苗栗縣,公共建設,21,國小,苗栗縣公館鄉仁愛國民小學,24.504831188748714,120.82501940838132
K,苗栗縣,公共建設,21,國小,苗栗縣獅潭鄉永興國民小學,24.573687101133658,120.93650844014438
K,苗栗縣,公共建設,21,國小,苗栗縣南庄鄉田美國民小學,24.629353381839707,121.00841883753708
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮富田國民小學,24.601034569446362,120.82910709129146
K,苗栗縣,公共建設,21,國小,苗栗縣大湖鄉大湖國民小學附設幼稚園,24.422434295886617,120.87025208175524
K,苗栗縣,公共建設,21,國小,苗栗縣通霄鎮五福國民小學附設幼稚園,24.472508931196874,120.66632949210035
K,苗栗縣,公共建設,21,國小,苗栗縣卓蘭鎮內灣國民小學附設幼稚園,24.29925613800442,120.84911848377784
K,苗栗縣,公共建設,21,國小,苗栗縣竹南鎮照南國民小學,24.694908834295102,120.87890063436193
K,苗栗縣,公共建設,21,國小,苗栗縣頭份鎮僑善國民小學,24.687019128846117,120.93505179587179
K,苗栗縣,公共建設,21,國小,苗栗縣公館鄉福德國民小學,24.466103297497906,120.86132804632193
K,苗栗縣,公共建設,21,國小,苗栗縣銅鑼鄉銅鑼國民小學,24.490787750092768,120.79145950192286
K,苗栗縣,公共建設,21,國小,苗栗縣三灣鄉三灣國民小學,24.655664056182875,120.95483824736597
K,苗栗縣,公共建設,21,國小,苗栗縣苑裡鎮文苑國民小學,24.43400790207778,120.64669153395589
K,苗栗縣,公共建設,21,國小,苗栗縣苗栗市新英國民小學附設幼稚園,24.52655986928419,120.79882319292456
K,苗栗縣,公共建設,21,國小,苗栗縣苗栗鎮僑育國民小學,24.552556628132265,120.82164893148871
K,苗栗縣,公共建設,21,國小,苗栗縣卓蘭鎮卓蘭國民小學,24.311795145749507,120.82460142138122
K,苗栗縣,公共建設,21,國小,苗栗縣通霄鎮通霄國民小學,24.490879666558538,120.68330907833612
K,苗栗縣,公共建設,21,國小,苗栗縣竹南鎮竹興國民小學,24.687537459336177,120.86480616226328
K,苗栗縣,公共建設,21,國小,苗栗縣苑裡鎮客庄國民小學,24.439312059971826,120.65489453803305
K,苗栗縣,公共建設,21,國小,苗栗縣銅鑼鄉銅鑼國民小學附設幼稚園,24.489615871910743,120.79126384822592
K,苗栗縣,公共建設,21,國小,苗栗縣頭份鎮信德國民小學,24.68671816694399,120.96011319433586
K,苗栗縣,公共建設,21,國小,苗栗縣卓蘭鎮坪林國民小學,24.335849539087068,120.87633512377927
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮大山國民小學,24.645747582809488,120.8096158058018
K,苗栗縣,公共建設,21,國小,苗栗縣苑裡鎮藍田國民小學補校,24.38889873894218,120.69642755305102
K,苗栗縣,公共建設,21,國小,苗栗縣造橋鄉談文國民小學,24.652674174568894,120.8501747041461
K,苗栗縣,公共建設,21,國小,苗栗縣竹南鎮大埔國民小學,24.709020914293635,120.89049242488592
K,苗栗縣,公共建設,21,國小,苗栗縣通霄鎮啟明國民小學補校,24.559339739407953,120.70902332949137
K,苗栗縣,公共建設,21,國小,苗栗縣苑裡鎮藍田國民小學,24.38967783362926,120.69601284148541
K,苗栗縣,公共建設,21,國小,苗栗縣竹南鎮照南國民小學補校,24.694116414610008,120.87919148230513
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮外埔國民小學,24.650748606969298,120.7789827632982
K,苗栗縣,公共建設,21,國小,苗栗縣卓蘭鎮景山國民小學,24.352684353961262,120.86515111960354
K,苗栗縣,公共建設,21,國小,苗栗縣三灣鄉三灣國民小學東山分校,24.654073773542596,120.98960686681318
K,苗栗縣,公共建設,21,國小,苗栗縣卓蘭鎮景山國民小學,24.35258763019293,120.86442081549879
K,苗栗縣,公共建設,21,國小,苗栗縣苑裡鎮苑裡國民小學,24.448226829051908,120.65499340715792
K,苗栗縣,公共建設,21,國小,苗栗縣造橋鄉錦水國民小學,24.62398310664762,120.89367019324446
K,苗栗縣,公共建設,21,國小,苗栗縣苑裡鎮中山國民小學,24.398626625068125,120.67583646256817
K,苗栗縣,公共建設,21,國小,苗栗縣獅潭鄉獅潭國民小學,24.54007714389061,120.92059627854323
K,苗栗縣,公共建設,21,國小,苗栗縣三灣鄉三灣國民小學附設幼稚園,24.656045923841344,120.95588855291692
K,苗栗縣,公共建設,21,國小,苗栗縣造橋鄉造橋國民小學附設幼稚園,24.63821201828933,120.86527999654584
K,苗栗縣,公共建設,21,國小,苗栗縣獅潭鄉豐林國民小學附設幼稚園,24.476924740287167,120.8905152128722
K,苗栗縣,公共建設,21,國小,苗栗縣公館鄉公館國民小學補校,24.498626179681747,120.82724493570457
K,苗栗縣,公共建設,21,國小,苗栗縣大湖鄉大湖國民小學補校,24.42237241567277,120.87055624646398
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮外埔國民小學附設幼稚園,24.650748606969298,120.7789827632982
K,苗栗縣,公共建設,21,國小,苗栗縣後龍鎮成功國民小學附設幼稚園,24.632874381741182,120.76223602488271
K,苗栗縣,公共建設,21,國小,苗栗縣西湖鄉瑞湖國民小學,24.52746499172781,120.75208223800077
