縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
O,新竹市,公共建設,21,國小,市立大庄國小,24.789400998503844,120.92787900000398
O,新竹市,公共建設,21,國小,市立朝山國小,24.76569200377239,120.91402000000694
O,新竹市,公共建設,21,國小,市立內湖國小,24.742105006423586,120.9063600000006
O,新竹市,公共建設,21,國小,市立虎林國小,24.80527800658208,120.94119000000194
O,新竹市,公共建設,21,國小,市立港南國小,24.81412900448861,120.9229050000059
O,新竹市,公共建設,21,國小,市立頂埔國小,24.797696998676148,120.95016500000058
O,新竹市,公共建設,21,國小,市立香山國小,24.79634300159126,120.94400699999952
O,新竹市,公共建設,21,國小,市立大湖國小,24.745972007234535,120.93341300000046
O,新竹市,公共建設,21,國小,市立南隘國小,24.72671101143941,120.92948900000046
O,新竹市,公共建設,21,國小,市立茄苳國小,24.75570000155531,120.94604400000004
O,新竹市,公共建設,22,國中,新竹市國立新竹高級中學,24.795066713574673,120.98013614910197
O,新竹市,公共建設,22,國中,新竹市國立新竹女子高級中學,24.805076444146202,120.97517986000196
O,新竹市,公共建設,22,國中,新竹市立富禮國民中學,24.764381556535632,120.91218550695345
O,新竹市,公共建設,22,國中,新竹市新竹巿立成德高級中學,24.790631032121688,120.95257928101242
O,新竹市,公共建設,22,國中,新竹市私立天主教曙光女子高級中學,24.81192758900986,120.97289019929858
O,新竹市,公共建設,22,國中,新竹市國立科學工業園區實驗高級中學,24.77793302765033,121.01623571204327
O,新竹市,公共建設,22,國中,新竹市立光華國民中學,24.818747271277424,120.97364126094197
O,新竹市,公共建設,22,國中,新竹市私立光復高級中學,24.798124417000178,120.99357484298802
O,新竹市,公共建設,22,國中,新竹市立育賢國民中學,24.78976278792859,120.96651748807184
O,新竹市,公共建設,22,國中,新竹市立建華國民中學,24.792940113738137,120.97626951348268
O,新竹市,公共建設,22,國中,新竹市私立盤石高級中學,24.810790340876913,120.9569866407272
O,新竹市,公共建設,22,國中,新竹市立三民國民中學,24.812407225717976,120.97958267369134
O,新竹市,公共建設,22,國中,新竹市私立世界高級中學,24.781358248942645,121.01951064242121
O,新竹市,公共建設,22,國中,新竹市立光武國民中學,24.787165998841278,121.01246403248875
O,新竹市,公共建設,22,國中,新竹市立香山高級中學,24.7847844470538,120.92952750941801
O,新竹市,公共建設,22,國中,新竹市立培英國民中學,24.794203599752652,120.97770875110469
O,新竹市,公共建設,22,國中,新竹市國立科學工業園區實驗高級中學附設幼稚園,24.777107341902962,121.01574388843102
O,新竹市,公共建設,22,國中,新竹市立虎林國民中學,24.8064835241206,120.94229120260702
O,新竹市,公共建設,22,國中,新竹市立南華國民中學,24.843666497600214,120.92722491246872
O,新竹市,公共建設,22,國中,新竹市立竹光國民中學,24.807149372437337,120.95524935901271
O,新竹市,公共建設,22,國中,新竹市立內湖國民中學,24.742097060366717,120.91112453489052
O,新竹市,公共建設,22,國中,新竹市立新科國民中學,24.780056482697887,121.02362115214501
O,新竹市,公共建設,23,高中,新竹市國立新竹高級商業職業學校,24.795505655566988,120.98482391180062
O,新竹市,公共建設,23,高中,新竹市國立新竹高級工業職業學校,24.809579143969405,120.98277486712728
O,新竹市,公共建設,23,高中,私立磐石高中,24.810900005190256,120.95696200000265
O,新竹市,公共建設,23,高中,市立成德高中,24.790948997471613,120.95320500000523
O,新竹市,公共建設,23,高中,國立新竹女中,24.805636001735287,120.97538999999853
O,新竹市,公共建設,23,高中,私立曙光女中,24.81195599875989,120.97271800000325
O,新竹市,公共建設,23,高中,國立科學工業園區高中,24.777196999965362,121.01659299999186
O,新竹市,公共建設,23,高中,私立光復高中,24.798744004455155,120.99303899999286
O,新竹市,公共建設,23,高中,國立新竹高中,24.795152001269727,120.98018099999678
O,新竹市,公共建設,23,高中,國立新竹高工,24.80944000326553,120.98302899999298
O,新竹市,公共建設,23,高中,私立世界高中,24.78205399911269,121.02009099998874
O,新竹市,公共建設,23,高中,國立新竹高商,24.796855000673702,120.98471199999739
O,新竹市,公共建設,23,高中,國立科學工業園區實驗高中,24.777396005510187,121.01619199999269
O,新竹市,公共建設,23,高中,市立建功高中,24.797908007381842,121.00217999999475
O,新竹市,公共建設,23,高中,市立建功高中,24.797908007381842,121.00217999999475
O,新竹市,公共建設,23,高中,市立香山高中,24.785033009014928,120.93037499999895
O,新竹市,公共建設,25,大學及研究所,新竹市國立清華大學,24.79611974796159,120.99616769244295
O,新竹市,公共建設,25,大學及研究所,新竹市玄奘大學,24.77435278031267,120.94321195650056
O,新竹市,公共建設,25,大學及研究所,新竹市國立交通大學博愛校區,24.79835715887262,120.98120699581713
O,新竹市,公共建設,25,大學及研究所,新竹市國立交通大學,24.78911494075632,120.99936301079158
O,新竹市,公共建設,25,大學及研究所,新竹市元培科技大學,24.776708444039695,120.93990287051825
O,新竹市,公共建設,25,大學及研究所,新竹市中華大學,24.758457502564656,120.95239761464877
O,新竹市,公共建設,25,大學及研究所,新竹市國立新竹教育大學,24.793726463219823,120.96512775879259
O,新竹市,公共建設,25,大學及研究所,新竹市國立交通大學創新育成中心,24.795893874883415,120.98224439633248
O,新竹市,公共建設,25,大學及研究所,國立交通大學,24.789354996867075,121.0000229999961
O,新竹市,公共建設,25,大學及研究所,國立清華大學,24.796352006291293,120.99686099999106
O,新竹市,公共建設,25,大學及研究所,國立新竹師範學院,24.794298008986953,120.96482500000232
O,新竹市,公共建設,25,大學及研究所,國立交通大學博愛校區,24.79829900933282,120.98326399999642
O,新竹市,公共建設,25,大學及研究所,聖經學院,24.79298501060219,120.973189999997
O,新竹市,公共建設,25,大學及研究所,國立新竹教育大學,24.794298008986953,120.96482500000232
O,新竹市,公共建設,25,大學及研究所,元培科技大學,24.777840008909955,120.94037900000394
O,新竹市,公共建設,25,大學及研究所,玄奘大學,24.77571700602487,120.94338699999982
O,新竹市,公共建設,25,大學及研究所,中華大學,24.757336007728995,120.9523169999995
O,新竹市,公共建設,26,幼稚園、托兒所,新竹市立新竹幼稚園,24.805455912445122,120.96364795589324
O,新竹市,公共建設,31,傳統市場,新竹市北門公有零售市場,24.807166188218183,120.96308462132555
O,新竹市,公共建設,31,傳統市場,新竹市公有零售市場,24.797030264712273,120.97188130480855
O,新竹市,公共建設,31,傳統市場,新竹市錦華市場,24.811123317395918,120.97155592994544
O,新竹市,公共建設,31,傳統市場,新竹市果菜市場,24.8138509834777,120.97777931906053
O,新竹市,公共建設,31,傳統市場,新竹市竹北市場,24.837684165316542,121.01073920411287
O,新竹市,公共建設,31,傳統市場,新竹市中央公有零售市場,24.803793495174457,120.9658334121982
O,新竹市,公共建設,31,傳統市場,新竹市東門公有零售市場,24.80505156431797,120.96894324607779
O,新竹市,公共建設,31,傳統市場,新竹市南門公有零售市場,24.79967034345383,120.96693889048372
O,新竹市,公共建設,31,傳統市場,新竹市士林公有零售市場,24.820630658071945,120.96028421300458
O,新竹市,公共建設,31,傳統市場,新竹市關東公有零售市場,24.78232184437371,121.02222915590103
O,新竹市,公共建設,33,大型購物中心,新竹市頂好新竹三店,24.810399109719786,120.95848891687822
O,新竹市,公共建設,33,大型購物中心,新竹市遠東愛買新竹店,24.80445856459866,120.99303936871375
O,新竹市,公共建設,33,大型購物中心,新竹市頂好新竹四店,24.794669889691544,120.9718521160388
O,新竹市,公共建設,34,生活百貨量販,新竹市全聯福利中心新竹店,24.80660191149239,120.96225439153812
O,新竹市,公共建設,34,生活百貨量販,新竹市大潤發新竹忠孝店,24.80545732534494,120.98463019487983
O,新竹市,公共建設,34,生活百貨量販,新竹市全聯福利中心新竹民生店,24.813530131175234,120.97468072765604
O,新竹市,公共建設,34,生活百貨量販,新竹市大潤發湳雅店,24.818888921735205,120.9708341074586
O,新竹市,公共建設,34,生活百貨量販,新竹市全聯福利中心新竹中正店,24.815176114064123,120.96156913881954
O,新竹市,公共建設,42,一般公園,西雅公園,24.800140000879225,120.95579299999724
O,新竹市,公共建設,42,一般公園,長和公園,24.808400003622385,120.96399799999554
O,新竹市,公共建設,42,一般公園,風力活動公園,24.85063501017444,120.92838800000064
O,新竹市,公共建設,42,一般公園,獅子公園,24.799535010892274,120.95779799999468
O,新竹市,公共建設,42,一般公園,曲溪公園,24.796599998670196,120.95986600000592
O,新竹市,公共建設,42,一般公園,經國花園,24.809998998403582,120.96089600000383
O,新竹市,公共建設,42,一般公園,湳雅公園,24.8199490111249,120.96826199999786
O,新竹市,公共建設,42,一般公園,靈隱寺公園,24.772687010391348,120.97212999999921
O,新竹市,公共建設,42,一般公園,苗圃公園,24.785058009818933,121.00454699999331
O,新竹市,公共建設,42,一般公園,中央公園,24.80793700092129,120.97307099999696
O,新竹市,公共建設,42,一般公園,三民公園,24.811568002357216,120.98092100000008
O,新竹市,公共建設,42,一般公園,中山公園,24.8008190064511,120.97964799999309
O,新竹市,公共建設,42,一般公園,忠孝公園,24.80381000470664,120.9830719999961
O,新竹市,公共建設,42,一般公園,民族公園,24.807666008956467,120.97831999999782
O,新竹市,公共建設,42,一般公園,光復公園,24.802761999192995,120.9858830000005
O,新竹市,公共建設,42,一般公園,新興公園,24.794705004377853,120.9625110000034
O,新竹市,公共建設,42,一般公園,綠地公園,24.779681006409948,121.01120299998927
O,新竹市,公共建設,42,一般公園,榕樹公園,24.774409000261414,120.97178000000395
O,新竹市,公共建設,42,一般公園,民享公園,24.78177200008016,121.00883199999811
O,新竹市,公共建設,42,一般公園,親水公園,24.806351004943682,120.97082599999409
O,新竹市,公共建設,42,一般公園,興學公園,24.79757899550633,120.96522800000109
O,新竹市,公共建設,42,一般公園,長春公園,24.788787998099263,121.01618499999373
O,新竹市,公共建設,42,一般公園,海山社區公園,24.750660995692883,120.90518300001287
O,新竹市,公共建設,42,一般公園,王金城先生紀念公園,24.819383001832673,120.92369600000679
O,新竹市,公共建設,42,一般公園,香山公園,24.79350800586467,120.92396100000632
O,新竹市,公共建設,42,一般公園,香山公園,24.79350800586467,120.92396100000632
O,新竹市,公共建設,42,一般公園,大庄公園,24.789495998452402,120.92617700000993
O,新竹市,公共建設,42,一般公園,牛埔公園,24.798642005595283,120.94386799999874
O,新竹市,公共建設,42,一般公園,牛埔公園,24.798642005595283,120.94386799999874
O,新竹市,公共建設,42,一般公園,中埔公園,24.795500996604193,120.94610200000454
O,新竹市,公共建設,42,一般公園,大湖社區公園,24.74532000602457,120.93101000000385
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.811787197058596,120.96973449914961
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.81398108062413,120.97334944525709
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.83233347867864,120.91509654459786
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市建國公園,24.803239136016956,120.96674113931401
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.805409873220487,120.98692685442873
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市風情海岸海濱休閒區,24.779336519195148,120.914458451815
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市湳雅公園,24.819692546216398,120.96808515330478
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.78073352798998,121.00905164679098
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市十八尖山公園,24.792010666145178,120.98487137528093
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.814187523598623,120.97638994036328
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市興南公園,24.800410102220123,120.96357778694089
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.847984213780496,120.92670358651459
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市立動物園,24.80107866775917,120.97995241543258
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市南寮貝殼公園,24.850822465301107,120.92842265716904
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.795451144341456,120.94573172583766
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市十七公里海岸風景區遊客服務中心,24.849049363016118,120.92808043607911
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.79557504557919,120.94596553447718
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.798140149579115,120.9575706739975
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市忠孝公園,24.803849731811933,120.98324527467032
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市頂福公園,24.794693065212883,120.95159639117671
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市靈隱寺公園,24.772213590133912,120.97299961528813
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.803837964982765,120.99368209588722
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.785584358375523,121.00795870306698
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市新竹港南運河風景區,24.82307951693806,120.91091391728551
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市湳雅公園,24.820098559543087,120.96891778176807
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市長和公園,24.80841140754398,120.96384905056712
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市中清公園,24.83902339019301,120.93794278120312
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.77936965302589,121.02264507790326
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市天壇公園,24.79925944432394,120.95770319668655
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.802295300845678,120.99276035256314
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市西雅公園,24.80036094794309,120.9557371546263
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市十八尖山公園,24.791710439870695,120.98014741455466
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市民族公園,24.807664288588953,120.97821807296957
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.813846872917438,120.97169834693261
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市看海公園,24.83638136193437,120.91873175650788
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.8007298775388,120.99181788225296
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.79703634772652,120.97127939566049
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市新竹護城河親水公園,24.80527347971291,120.97074995329673
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.79680639243984,120.94458385808404
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.72924045105085,120.93587137027676
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.84047750091407,120.92778455914036
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市環保運動公園,24.841897151543318,120.92006412547003
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市新竹護城河親水公園,24.806480920943425,120.9705973418202
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.841004915013787,120.9281215950439
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市鹽水公園,24.75084306628044,120.9051650827139
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市赤土崎公園,24.799202534038002,120.99455428935951
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.84694457674823,120.92737967694326
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市新竹護城河親水公園,24.809201590481727,120.96857477666819
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市三民公園,24.81164455492211,120.98082856816487
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市新竹護城河親水公園,24.80707890631399,120.97024160185208
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市中央公園,24.807859824993884,120.97293285610982
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市興學公園,24.7977328980447,120.96601534161984
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.847646474817715,120.9257994689025
O,新竹市,民眾服務,51,觀光遊憩設施,新竹市公園,24.81365798584588,120.96934451729814
