縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
P,雲林縣,交通運輸,18,主要道路建設,台78-虎尾交流道-東行,23.688522006661657,120.4171610000404
P,雲林縣,交通運輸,18,主要道路建設,台78-虎尾交流道-西行,23.690720993238436,120.41289500010589
P,雲林縣,交通運輸,18,主要道路建設,台78-古坑交流道-西行,23.66832600128379,120.53331500004943
P,雲林縣,交通運輸,18,主要道路建設,台78-東勢交流道-西行,23.68369799779997,120.2517890001133
P,雲林縣,交通運輸,18,主要道路建設,台78-東勢交流道-東行,23.68463599620644,120.25685800012381
P,雲林縣,交通運輸,18,主要道路建設,台78-土庫交流道-東行,23.690080996252103,120.38889400010012
P,雲林縣,交通運輸,18,主要道路建設,台78-土庫交流道-西行,23.69159800711607,120.38542600004071
P,雲林縣,交通運輸,18,主要道路建設,國1-斗南交流道-南下,23.691661996066813,120.47048200007988
P,雲林縣,交通運輸,18,主要道路建設,國1-雲林系統交流道-北上,23.671884000410888,120.45910600006962
P,雲林縣,交通運輸,18,主要道路建設,國1-斗南交流道-北上,23.695300999272984,120.47283000006917
P,雲林縣,交通運輸,18,主要道路建設,台78-台西交流道-東行,23.691598005544755,120.17806100007587
P,雲林縣,交通運輸,18,主要道路建設,台78-台西交流道-東行,23.691641996940284,120.17846500013624
P,雲林縣,交通運輸,18,主要道路建設,台61-四湖交流道-南下,23.639040004480172,120.17211200008146
P,雲林縣,交通運輸,18,主要道路建設,台61-四湖交流道-北上,23.647512002699386,120.16963700010123
P,雲林縣,交通運輸,18,主要道路建設,台61-台西交流道-南下,23.68998900760109,120.17638100006478
P,雲林縣,交通運輸,18,主要道路建設,台61-台西交流道-北上,23.692944999360442,120.17789300011475
P,雲林縣,交通運輸,18,主要道路建設,台78-元長交流道-東行,23.68641500331707,120.32423300007035
P,雲林縣,交通運輸,18,主要道路建設,台78-元長交流道-西行,23.68763999884957,120.31929700009572
P,雲林縣,交通運輸,18,主要道路建設,國1-雲林系統交流道-南下,23.664659008011395,120.45391200003189
P,雲林縣,交通運輸,18,主要道路建設,台78-雲林系統交流道-西行,23.67143099292124,120.4538330000948
P,雲林縣,交通運輸,18,主要道路建設,台78-雲林系統交流道-東行,23.66434099961648,120.45963800006662
P,雲林縣,交通運輸,18,主要道路建設,台78-斗南交流道-西行,23.658092000837332,120.47044400006375
P,雲林縣,交通運輸,18,主要道路建設,斗南收費站,23.643583004035307,120.4444510000551
P,雲林縣,交通運輸,18,主要道路建設,斗南收費站,23.643583004035307,120.4444510000551
P,雲林縣,交通運輸,18,主要道路建設,古坑服務區,23.610496009458704,120.5418070000211
P,雲林縣,交通運輸,18,主要道路建設,台78-古坑系統交流道-西行,23.66559500113608,120.56872800004399
P,雲林縣,交通運輸,18,主要道路建設,國3-古坑系統交流道-北上,23.66771400507633,120.575993000034
P,雲林縣,交通運輸,18,主要道路建設,國3-古坑系統交流道-南下,23.663298995516218,120.57300400006974
P,雲林縣,交通運輸,18,主要道路建設,台78-古坑交流道-東行,23.67023600038953,120.53967300005111
P,雲林縣,交通運輸,18,主要道路建設,古坑收費站,23.62618800155306,120.56613400004734
P,雲林縣,交通運輸,18,主要道路建設,古坑收費站,23.62618800155306,120.56613400004734
P,雲林縣,交通運輸,18,主要道路建設,台61-水井交流道-南下,23.525674995676212,120.18578700013396
P,雲林縣,交通運輸,18,主要道路建設,台61-水井交流道-北上,23.55206599368566,120.17453200015258
P,雲林縣,交通運輸,18,主要道路建設,台61-口湖交流道-南下,23.570525993733305,120.15408400015453
P,雲林縣,交通運輸,18,主要道路建設,台61-口湖交流道-南下,23.582846995191588,120.15055700014882
P,雲林縣,交通運輸,18,主要道路建設,台61-口湖交流道-北上,23.605495997783276,120.1623570001309
P,雲林縣,公共建設,21,國小,雲林縣斗六市久安國民小學,23.67690806147879,120.51356749935458
P,雲林縣,公共建設,21,國小,雲林縣北港鎮育英國民小學,23.62248224752604,120.27863506852121
P,雲林縣,公共建設,21,國小,雲林縣北港鎮好收國民小學,23.599357054408156,120.28016429499162
P,雲林縣,公共建設,21,國小,雲林縣東勢鄉安南國民小學,23.705022745670963,120.24904092151945
P,雲林縣,公共建設,21,國小,雲林縣西螺鎮文興國民小學,23.78828533068341,120.4447789396654
P,雲林縣,公共建設,21,國小,雲林縣水林鄉和安國民小學,23.537931679320426,120.26490324666044
P,雲林縣,公共建設,21,國小,雲林縣古坑鄉華山國民小學,23.595313247120597,120.59675343501219
P,雲林縣,公共建設,21,國小,雲林縣四湖鄉南光國民小學,23.612950656340434,120.21908608607312
P,雲林縣,公共建設,21,國小,雲林縣崙背鄉中和國民小學,23.79272595611951,120.33017726102192
P,雲林縣,公共建設,21,國小,雲林縣林內鄉重興國民小學,23.764671639449084,120.5794215441292
P,雲林縣,公共建設,21,國小,雲林縣虎尾鎮中正國民小學,23.718808949698303,120.44186010132185
P,雲林縣,公共建設,21,國小,雲林縣元長鄉仁愛國民小學,23.64089697679757,120.2892299114823
P,雲林縣,公共建設,21,國小,雲林縣四湖鄉建陽國民小學,23.633751789200726,120.15226608593552
P,雲林縣,公共建設,21,國小,雲林縣麥寮鄉明禮國民小學,23.773806401409963,120.26559088150186
P,雲林縣,公共建設,21,國小,雲林縣二崙鄉三和國民小學,23.750490809375645,120.40823320387209
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉過港國民小學,23.5676093162084,120.1930899396355
P,雲林縣,公共建設,21,國小,雲林縣水林鄉水林國民小學,23.57475180964079,120.24580730149586
P,雲林縣,公共建設,21,國小,雲林縣二崙鄉來惠國民小學,23.7681813627229,120.39854196337411
P,雲林縣,公共建設,21,國小,雲林縣斗六市鎮西國民小學,23.707170651759572,120.53879524571279
P,雲林縣,公共建設,21,國小,雲林縣虎尾鎮平和國民小學,23.70759260714433,120.45106757520001
P,雲林縣,公共建設,21,國小,雲林縣古坑鄉棋山國民小學,23.68623251916499,120.60357773846928
P,雲林縣,公共建設,21,國小,雲林縣水林鄉文正國民小學,23.539161168209546,120.22484089255
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉口湖國民小學,23.587335570358714,120.18371037165923
P,雲林縣,公共建設,21,國小,雲林縣土庫鎮宏崙國民小學,23.68682905681654,120.34878497162309
P,雲林縣,公共建設,21,國小,雲林縣四湖鄉建華國民小學,23.639474722106904,120.20054063985532
P,雲林縣,公共建設,21,國小,雲林縣元長鄉客厝國民小學,23.628287921932582,120.33451367712911
P,雲林縣,公共建設,21,國小,雲林縣林內鄉林中國民小學,23.75472611816093,120.61469900461871
P,雲林縣,公共建設,21,國小,雲林縣褒忠鄉褒忠國民小學,23.700401455691544,120.31036259569731
P,雲林縣,公共建設,21,國小,雲林縣莿桐鄉莿桐國民小學,23.757185886981965,120.4985622971804
P,雲林縣,公共建設,21,國小,雲林縣西螺鎮中山國民小學,23.79492302132038,120.46543130073383
P,雲林縣,公共建設,21,國小,雲林縣私立維多利亞國民中小學,23.679898061431008,120.55210002565737
P,雲林縣,公共建設,21,國小,雲林縣四湖鄉鹿場國民小學,23.62243698746228,120.24265690836741
P,雲林縣,公共建設,21,國小,雲林縣古坑鄉桂林國民小學,23.612130401258895,120.60770754185616
P,雲林縣,公共建設,21,國小,雲林縣水林鄉大興國民小學,23.565850127606712,120.21049042883975
P,雲林縣,公共建設,21,國小,雲林縣麥寮鄉橋頭國民小學,23.797492012794386,120.273176330936
P,雲林縣,公共建設,21,國小,雲林縣斗南鎮斗南國民小學,23.680364662138295,120.47952887634789
P,雲林縣,公共建設,21,國小,雲林縣崙背鄉大有國民小學,23.763993287938906,120.30910017600088
P,雲林縣,公共建設,21,國小,雲林縣北港鎮僑美國民小學,23.592993536346835,120.30168150442361
P,雲林縣,公共建設,21,國小,雲林縣水林鄉中興國民小學,23.51861650854347,120.20717865096796
P,雲林縣,公共建設,21,國小,雲林縣古坑鄉興昌國民小學,23.61164238444838,120.53746525470241
P,雲林縣,公共建設,21,國小,雲林縣斗六市溝壩國民小學,23.67384173172846,120.53768685849478
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉崇文國民小學,23.575164904437223,120.177425864268
P,雲林縣,公共建設,21,國小,雲林縣斗六市斗六國民小學,23.707701077937582,120.55278801057877
P,雲林縣,公共建設,21,國小,雲林縣北港鎮辰光國民小學,23.587500541420287,120.31804643599477
P,雲林縣,公共建設,21,國小,雲林縣古坑鄉永光國民小學,23.62623698544283,120.55384223790949
P,雲林縣,公共建設,21,國小,雲林縣元長鄉山內國民小學,23.678834032180617,120.31238458265564
P,雲林縣,公共建設,21,國小,雲林縣北港鎮東榮國民小學,23.612780761517882,120.293818185024
P,雲林縣,公共建設,21,國小,雲林縣斗六市雲林國民小學,23.70278201674357,120.54828387889356
P,雲林縣,公共建設,21,國小,雲林縣元長鄉新生國民小學鹿北分班,23.64714337634782,120.37654496608823
P,雲林縣,公共建設,21,國小,雲林縣四湖鄉東光國民小學,23.65188941375081,120.27222897596776
P,雲林縣,公共建設,21,國小,雲林縣褒忠鄉龍岩國民小學,23.722457791222592,120.30832535196649
P,雲林縣,公共建設,21,國小,雲林縣虎尾鎮光復國民小學,23.741293703586678,120.40154125606065
P,雲林縣,公共建設,21,國小,雲林縣臺西鄉新興國民小學,23.739745059766527,120.22227476834047
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉金湖國民小學,23.57405348997772,120.15418310120637
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉成龍國民小學,23.55962629833998,120.16832700020764
P,雲林縣,公共建設,21,國小,雲林縣虎尾鎮大屯國民小學,23.701778319589344,120.38831242022724
P,雲林縣,公共建設,21,國小,雲林縣臺西鄉泉州國民小學,23.675317305928562,120.20409150450568
P,雲林縣,公共建設,21,國小,雲林縣崙背鄉豐榮國民小學,23.791996329914888,120.31184389482553
P,雲林縣,公共建設,21,國小,雲林縣大埤鄉嘉興國民小學,23.647229412274633,120.45926400453145
P,雲林縣,公共建設,21,國小,雲林縣莿桐鄉大美國民小學,23.737302458019705,120.51404987452854
P,雲林縣,公共建設,21,國小,雲林縣斗六市公誠國民小學,23.715283462318475,120.53862549069754
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉文光國民小學,23.54173562364446,120.18947147930415
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉頂湖國民小學,23.600477415024553,120.17942885541432
P,雲林縣,公共建設,21,國小,雲林縣斗南鎮重光國民小學,23.657269904610654,120.5113607243945
P,雲林縣,公共建設,21,國小,雲林縣林內鄉九芎國民小學,23.74395743974398,120.60267979710844
P,雲林縣,公共建設,21,國小,雲林縣元長鄉新生國民小學,23.637672847141204,120.35901934236227
P,雲林縣,公共建設,21,國小,雲林縣斗六市林頭國民小學,23.705198217165773,120.55706093636917
P,雲林縣,公共建設,21,國小,雲林縣虎尾鎮立仁國民小學,23.705869633515423,120.4279425447754
P,雲林縣,公共建設,21,國小,雲林縣斗南鎮文安國民小學,23.69179020371713,120.48118429503984
P,雲林縣,公共建設,21,國小,雲林縣二崙鄉旭光國民小學,23.804786461659567,120.36556482955048
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉文光國民小學,23.54173562364446,120.18947147930415
P,雲林縣,公共建設,21,國小,雲林縣水林鄉誠正國民小學,23.620604637084504,120.26135884585992
P,雲林縣,公共建設,21,國小,雲林縣麥寮鄉興華國民小學,23.75930942268353,120.28852126819469
P,雲林縣,公共建設,21,國小,雲林縣東勢鄉東勢國民小學,23.67406065337333,120.25759268917638
P,雲林縣,公共建設,21,國小,雲林縣斗六市久安國民小學,23.676740004407062,120.51405306887501
P,雲林縣,公共建設,21,國小,雲林縣西螺鎮大新國民小學,23.789492421964617,120.48637328155696
P,雲林縣,公共建設,21,國小,雲林縣東勢鄉同安國民小學,23.71151751884474,120.26593801252733
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉文光國民小學湖口分校,23.53531033833672,120.16569107136179
P,雲林縣,公共建設,21,國小,雲林縣西螺鎮安定國民小學,23.798211058740144,120.43929641976905
P,雲林縣,公共建設,21,國小,雲林縣北港鎮北辰國民小學,23.577604169259352,120.30257980156847
P,雲林縣,公共建設,21,國小,雲林縣崙背鄉東興國民小學,23.755788636214593,120.37411902496834
P,雲林縣,公共建設,21,國小,雲林縣莿桐鄉饒平國民小學,23.777450257499922,120.52227581540414
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉下崙國民小學,23.612540250534437,120.15857322833247
P,雲林縣,公共建設,21,國小,雲林縣古坑鄉山峰國民小學,23.6304681444785,120.61566580688648
P,雲林縣,公共建設,21,國小,雲林縣元長鄉信義國民小學,23.65712998406655,120.28038132496783
P,雲林縣,公共建設,21,國小,雲林縣大埤鄉仁和國民小學,23.662026643229446,120.42268207913737
P,雲林縣,公共建設,21,國小,雲林縣臺西鄉臺西國民小學,23.70182818014102,120.19956961704858
P,雲林縣,公共建設,21,國小,雲林縣元長鄉忠孝國民小學,23.621168430256976,120.31488065579514
P,雲林縣,公共建設,21,國小,雲林縣虎尾鎮廉使國民小學,23.7167100230436,120.42070530815715
P,雲林縣,公共建設,21,國小,雲林縣斗六市溪洲國民小學,23.741156833416063,120.55532357856693
P,雲林縣,公共建設,21,國小,雲林縣東勢鄉龍潭國民小學,23.689827055208028,120.23926428351105
P,雲林縣,公共建設,21,國小,雲林縣林內鄉林內國民小學,23.759844470312196,120.61782403153772
P,雲林縣,公共建設,21,國小,雲林縣斗六市鎮東國民小學,23.711972858876425,120.5522689716308
P,雲林縣,公共建設,21,國小,雲林縣土庫鎮馬光國民小學,23.705525364127624,120.35222592694413
P,雲林縣,公共建設,21,國小,雲林縣西螺鎮吳厝國民小學,23.751973801530198,120.43156147057225
P,雲林縣,公共建設,21,國小,雲林縣土庫鎮後埔國民小學,23.69950904229978,120.37136087334075
P,雲林縣,公共建設,21,國小,雲林縣林內鄉民生國民小學,23.767610032152273,120.59707045095675
P,雲林縣,公共建設,21,國小,雲林縣虎尾鎮安慶國民小學,23.703437154805307,120.43326741487897
P,雲林縣,公共建設,21,國小,雲林縣二崙鄉義賢國民小學,23.817159237718574,120.41394131837828
P,雲林縣,公共建設,21,國小,雲林縣虎尾鎮虎尾國民小學,23.71359313697367,120.43179602109808
P,雲林縣,公共建設,21,國小,雲林縣崙背鄉崙背國民小學五魁分校,23.770502704196325,120.32776205009178
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉臺興國民小學,23.56263723768645,120.14204754510159
P,雲林縣,公共建設,21,國小,雲林縣莿桐鄉六合國民小學,23.768194511300035,120.56314398720086
P,雲林縣,公共建設,21,國小,雲林縣麥寮鄉豐安國民小學,23.789931388636926,120.23479579958524
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉興南國民小學,23.600291775159288,120.19090086143807
P,雲林縣,公共建設,21,國小,雲林縣元長鄉元長國民小學,23.652189656503065,120.30917485544752
P,雲林縣,公共建設,21,國小,雲林縣二崙鄉油車國民小學,23.795484697815244,120.39178320181418
P,雲林縣,公共建設,21,國小,雲林縣西螺鎮文賢國民小學,23.74857639089096,120.46416020815938
P,雲林縣,公共建設,21,國小,雲林縣麥寮鄉麥寮國民小學海豐分校,23.765167611552823,120.22539477189589
P,雲林縣,公共建設,21,國小,雲林縣東勢鄉明倫國民小學,23.682678610889557,120.28514502274597
P,雲林縣,公共建設,21,國小,雲林縣北港鎮朝陽國民小學,23.557295334294377,120.28478156488806
P,雲林縣,公共建設,21,國小,雲林縣斗南鎮石龜國民小學,23.64171938426486,120.48258497516362
P,雲林縣,公共建設,21,國小,雲林縣斗南鎮大東國民小學,23.67635526715049,120.44620258187206
P,雲林縣,公共建設,21,國小,雲林縣古坑鄉古坑國民小學,23.645371445844326,120.56582665490696
P,雲林縣,公共建設,21,國小,雲林縣虎尾鎮拯民國民小學,23.70854688178951,120.40805551433905
P,雲林縣,公共建設,21,國小,雲林縣水林鄉燦林國民小學,23.573194116449645,120.24633079302541
P,雲林縣,公共建設,21,國小,雲林縣褒忠鄉潮厝國民小學,23.72090159248202,120.33854385190082
P,雲林縣,公共建設,21,國小,雲林縣四湖鄉內湖國民小學,23.630047655397153,120.19469740299552
P,雲林縣,公共建設,21,國小,雲林縣元長鄉和平國民小學,23.658562559405368,120.33624808997016
P,雲林縣,公共建設,21,國小,雲林縣四湖鄉飛沙國民小學,23.643371905809246,120.17815223687535
P,雲林縣,公共建設,21,國小,雲林縣水林鄉宏仁國民小學,23.604268311239675,120.24151941311627
P,雲林縣,公共建設,21,國小,雲林縣私立福智國民小學,23.634436981252712,120.52189411426605
P,雲林縣,公共建設,21,國小,雲林縣二崙鄉二崙國民小學,23.771683882803565,120.41325540135865
P,雲林縣,公共建設,21,國小,雲林縣水林鄉中興國民小學,23.51861650854347,120.20717865096796
P,雲林縣,公共建設,21,國小,雲林縣四湖鄉三崙國民小學,23.6517121649235,120.15592045189771
P,雲林縣,公共建設,21,國小,雲林縣斗六市梅林國民小學,23.70262054638638,120.6014276163501
P,雲林縣,公共建設,21,國小,雲林縣古坑鄉華南國民小學,23.596101706084514,120.57487666485041
P,雲林縣,公共建設,21,國小,雲林縣西螺鎮廣興國民小學,23.766838769586123,120.45814317012098
P,雲林縣,公共建設,21,國小,雲林縣古坑鄉樟湖國民小學,23.618475043955886,120.64297573104567
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉過港國民小學,23.5676093162084,120.1930899396355
P,雲林縣,公共建設,21,國小,雲林縣四湖鄉南光國民小學湖寮分班,23.615132487255313,120.20859958386151
P,雲林縣,公共建設,21,國小,雲林縣斗南鎮石龜國民小學學生活動中心,23.64227756607917,120.48208401342508
P,雲林縣,公共建設,21,國小,雲林縣斗南鎮僑真國民小學,23.667674505907385,120.47448484429268
P,雲林縣,公共建設,21,國小,雲林縣北港鎮南陽國民小學,23.566460760560034,120.30104484637202
P,雲林縣,公共建設,21,國小,雲林縣土庫鎮土庫國民小學越港分校,23.67381234594882,120.39627018492628
P,雲林縣,公共建設,21,國小,雲林縣口湖鄉興南國民小學,23.600291775159288,120.19090086143807
P,雲林縣,公共建設,21,國小,雲林縣大埤鄉舊庄國民小學,23.633531258166975,120.4014872884616
P,雲林縣,公共建設,21,國小,雲林縣四湖鄉明德國民小學,23.65298516284448,120.19955271550579
P,雲林縣,公共建設,21,國小,雲林縣臺西鄉崙豐國民小學,23.720317964592727,120.20946248305528
P,雲林縣,公共建設,21,國小,雲林縣大埤鄉大埤國民小學,23.64448975614695,120.43161754284132
P,雲林縣,公共建設,21,國小,雲林縣古坑鄉草嶺國民小學,23.602355239687512,120.69230817327308
P,雲林縣,公共建設,21,國小,雲林縣麥寮鄉麥寮國民小學,23.749808057064016,120.25459601154738
P,雲林縣,公共建設,21,國小,雲林縣水林鄉尖山國民小學,23.56039926880537,120.22288949057398
P,雲林縣,公共建設,21,國小,雲林縣二崙鄉永定國民小學,23.79650847990425,120.41911040309493
P,雲林縣,公共建設,21,國小,雲林縣元長鄉仁德國民小學,23.61743605649113,120.35146322002775
P,雲林縣,公共建設,21,國小,雲林縣土庫鎮新庄國民小學,23.733110998508927,120.37117185006379
