縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
F,新北市,交通運輸,12,客運站,日統客運-三重站(營業站),25.07036700874991,121.49214299995575
F,新北市,交通運輸,12,客運站,國光客運-重陽站,25.07007000145561,121.4919139999177
F,新北市,交通運輸,12,客運站,和欣客運-三重站,25.069241999248796,121.49127599991736
F,新北市,交通運輸,12,客運站,中興巴士-中興泰山站,25.066855000721926,121.42727399993402
F,新北市,交通運輸,12,客運站,三重客運-輔大站,25.03239100675237,121.4332929999498
F,新北市,交通運輸,12,客運站,阿羅哈客運-新莊站,25.06145299971316,121.46524699991477
F,新北市,交通運輸,12,客運站,三重客運-中港站,25.062673010451235,121.45912599995798
F,新北市,交通運輸,12,客運站,首都客運-新莊二站,25.020133002576173,121.4346919999312
F,新北市,交通運輸,12,客運站,首都客運-莊新一站,25.021418996392303,121.43029699991285
F,新北市,交通運輸,12,客運站,大有巴士-名門站,25.05439700761215,121.45022799995424
F,新北市,交通運輸,12,客運站,三重客運-新莊站,25.024409001548445,121.43596199992972
F,新北市,交通運輸,12,客運站,臺北客運-樹林站,24.99542500756437,121.4278029999574
F,新北市,交通運輸,12,客運站,三重客運-樹林站,24.983717011114102,121.41456499996222
F,新北市,交通運輸,12,客運站,三重客運-迴龍站,25.015127994070138,121.404157999912
F,新北市,交通運輸,12,客運站,首都客運-汐止二站,25.0632269987792,121.62334599988613
F,新北市,交通運輸,12,客運站,中興巴士-汐止站,25.076578004207946,121.66593699990774
F,新北市,交通運輸,12,客運站,指南汽車客運-中和站,24.991611005142268,121.47643299993511
F,新北市,交通運輸,12,客運站,中興巴士-永和站,24.99160799993003,121.47643499991874
F,新北市,交通運輸,12,客運站,臺北客運-中和站,24.99050899545248,121.49085399990345
F,新北市,交通運輸,12,客運站,統聯客運-中和站(自營站),24.998843010012745,121.48490299995957
F,新北市,交通運輸,12,客運站,臺北客運-南雅站,24.99445700150919,121.44931999992802
F,新北市,交通運輸,12,客運站,臺北客運-板橋後站,24.99430100083468,121.45978699992118
F,新北市,交通運輸,12,客運站,國光客運-板橋車站,25.01522999929667,121.46483499991876
F,新北市,交通運輸,12,客運站,統聯客運-板橋站(代售處),25.01522999929667,121.46483499991876
F,新北市,交通運輸,12,客運站,日統客運-板橋站(營業站),25.01522999929667,121.46483499991876
F,新北市,交通運輸,12,客運站,阿羅哈客運-板橋站,25.01522999929667,121.46483499991876
F,新北市,交通運輸,12,客運站,和欣客運-板橋轉運站,25.01522999929667,121.46483499991876
F,新北市,交通運輸,12,客運站,臺北客運-板橋前站,25.023563006785505,121.45031999994511
F,新北市,交通運輸,12,客運站,臺北客運-歡仔園站,25.011996006949687,121.44495799994567
F,新北市,交通運輸,12,客運站,臺北客運-五福站,25.027203007679258,121.48240399995206
F,新北市,交通運輸,12,客運站,飛狗巴士-中和站,24.994457997639323,121.48878899990343
F,新北市,交通運輸,12,客運站,臺北客運-四海站,24.968333998157757,121.45952299991474
F,新北市,交通運輸,12,客運站,大南客運-士城站,24.979505001757357,121.453269999927
F,新北市,交通運輸,12,客運站,三重客運-土城站,24.98044299630846,121.44470499991584
F,新北市,交通運輸,12,客運站,新店汽車客運-新店站,24.964249003849897,121.53707899992737
F,新北市,交通運輸,12,客運站,統聯客運-新店站(自營站),24.9737439989991,121.53008799990513
F,新北市,交通運輸,12,客運站,臺北客運-新店站,24.960100005514168,121.48317699993987
F,新北市,交通運輸,12,客運站,新店汽車客運-坪林站,24.93542099762027,121.70973299986571
F,新北市,交通運輸,12,客運站,桃園客運-三峽站,24.931582011366213,121.3766619999735
F,新北市,交通運輸,12,客運站,臺北客運-三峽二站,24.94151399496255,121.37909299992386
F,新北市,交通運輸,12,客運站,統聯客運-三峽站(自營站),24.93879200660255,121.36649999995286
F,新北市,交通運輸,12,客運站,臺北客運-三峽一站,24.93840200114424,121.36710299993948
F,新北市,交通運輸,12,客運站,首都客運-三峽一站,24.937346002787333,121.36698099994962
F,新北市,交通運輸,13,捷運站,新北市臺北捷運大坪林站,24.98346165108774,121.54142990157366
F,新北市,交通運輸,13,捷運站,新北市臺北捷運七張站,24.975008066462063,121.54313895094757
F,新北市,交通運輸,13,捷運站,新北市臺北捷運紅樹林站,25.153480806070775,121.4587548072938
F,新北市,交通運輸,13,捷運站,新北市臺北捷運竹圍站,25.136988279376897,121.45971643382111
F,新北市,交通運輸,13,捷運站,新北市臺北捷運板橋站,25.014319221511222,121.46354362281951
F,新北市,交通運輸,13,捷運站,新北市臺北捷運景安站,24.993756711067462,121.50479751349286
F,新北市,交通運輸,13,捷運站,新北市臺北捷運亞東醫院站,24.99822530770852,121.45236111721486
F,新北市,交通運輸,13,捷運站,新北市臺北捷運小碧潭站,24.97288880455264,121.53033665833775
F,新北市,交通運輸,13,捷運站,新北市臺北捷運淡水站,25.16805858333107,121.44519578845865
F,新北市,交通運輸,13,捷運站,新北市臺北捷運永寧站,24.965970652313604,121.43579094622008
F,新北市,交通運輸,13,捷運站,新北市臺北捷運永安市場站,25.002297385891783,121.51100763785873
F,新北市,交通運輸,13,捷運站,新北市臺北捷運江子翠站,25.029510711428614,121.47234619246532
F,新北市,交通運輸,13,捷運站,新北市臺北捷運南勢角站,24.99004173889449,121.50905755659066
F,新北市,交通運輸,13,捷運站,新北市臺北捷運新店站,24.95210322705901,121.54768494228672
F,新北市,交通運輸,13,捷運站,新北市臺北捷運府中站,25.008957292045505,121.459423719557
F,新北市,交通運輸,13,捷運站,新北市臺北捷運頂溪站,25.01252565259479,121.51536166763061
F,新北市,交通運輸,13,捷運站,新北市臺北捷運新埔站,25.02422813753828,121.46831688146682
F,新北市,交通運輸,13,捷運站,新北市臺北捷運海山站,24.98538636066817,121.44899206967042
F,新北市,交通運輸,13,捷運站,新北市臺北捷運新店區公所站,24.967431924464123,121.54110058932632
F,新北市,交通運輸,13,捷運站,新北市臺北捷運土城站,24.972811744278275,121.44378327988919
F,新北市,交通運輸,13,捷運站,竹圍捷運站-出口1,25.137022996641637,121.45990399991044
F,新北市,交通運輸,13,捷運站,紅樹林捷運站-出口1,25.154112008547962,121.45901799994868
F,新北市,交通運輸,13,捷運站,竹圍捷運站-出口2,25.13695600980838,121.45929499995694
F,新北市,交通運輸,13,捷運站,紅樹林捷運站-出口2,25.153923010331308,121.45854699996319
F,新北市,交通運輸,13,捷運站,淡水捷運站-出口,25.16826899776666,121.44561599991928
F,新北市,交通運輸,13,捷運站,江子翠捷運站-出口1,25.03031900842013,121.47191399995418
F,新北市,交通運輸,13,捷運站,江子翠捷運站-出口2,25.029777002912944,121.47190299992593
F,新北市,交通運輸,13,捷運站,江子翠捷運站-出口3,25.029499004136344,121.47226499993201
F,新北市,交通運輸,13,捷運站,頂溪捷運站-出口1,25.012733997881107,121.51531499990051
F,新北市,交通運輸,13,捷運站,頂溪捷運站-出口2,25.013595000240997,121.51512899991734
F,新北市,交通運輸,13,捷運站,江子翠捷運站-出口4,25.0297500065364,121.47279699994522
F,新北市,交通運輸,13,捷運站,江子翠捷運站-出口5,25.030906001109674,121.47351499992693
F,新北市,交通運輸,13,捷運站,江子翠捷運站-出口6,25.031015011037095,121.4730519999639
F,新北市,交通運輸,13,捷運站,新埔捷運站-出口1,25.02303899584923,121.46745599990122
F,新北市,交通運輸,13,捷運站,新埔捷運站-出口2,25.022062005723466,121.46808299994355
F,新北市,交通運輸,13,捷運站,新埔捷運站-出口4,25.02334299898837,121.46862299991743
F,新北市,交通運輸,13,捷運站,新埔捷運站-出口5,25.024203008757343,121.46812899995403
F,新北市,交通運輸,13,捷運站,新埔捷運站-出口3,25.022866006786508,121.46865699994589
F,新北市,交通運輸,13,捷運站,板橋捷運站-出口1,25.013620007118533,121.4620239999475
F,新北市,交通運輸,13,捷運站,板橋捷運站-出口2,25.013233997249078,121.46274699990705
F,新北市,交通運輸,13,捷運站,板橋捷運站-出口3,25.014609998981136,121.46284999991516
F,新北市,交通運輸,13,捷運站,府中捷運站-出口1,25.008466994113544,121.45910799989574
F,新北市,交通運輸,13,捷運站,府中捷運站-出口2,25.00937899896509,121.45997599991658
F,新北市,交通運輸,13,捷運站,府中捷運站-出口3,25.009025004047945,121.45930399993937
F,新北市,交通運輸,13,捷運站,亞東醫院捷運站-出口1,24.997550000926395,121.45214499992213
F,新北市,交通運輸,13,捷運站,亞東醫院捷運站-出口2,24.99724200093643,121.45203999993059
F,新北市,交通運輸,13,捷運站,亞東醫院捷運站-出口3,24.99716799976669,121.4522819999213
F,新北市,交通運輸,13,捷運站,南勢角捷運站-出口1,24.990005998290922,121.50886099990475
F,新北市,交通運輸,13,捷運站,南勢角捷運站-出口2,24.989845009536655,121.50918799995328
F,新北市,交通運輸,13,捷運站,南勢角捷運站-出口3,24.989674008171402,121.50954199994624
F,新北市,交通運輸,13,捷運站,南勢角捷運站-出口4,24.989546999677835,121.50977999991623
F,新北市,交通運輸,13,捷運站,景安捷運站-出口,24.99371999749762,121.50451099990578
F,新北市,交通運輸,13,捷運站,永安市場捷運站-出口,25.002469995357195,121.51090199989784
F,新北市,交通運輸,13,捷運站,海山捷運站-出口2,24.985013000963754,121.4492649999305
F,新北市,交通運輸,13,捷運站,海山捷運站-出口3,24.98558300114716,121.44935499992913
F,新北市,交通運輸,13,捷運站,海山捷運站-出口1,24.98508799964391,121.44893299992472
F,新北市,交通運輸,13,捷運站,土城捷運站-出口1,24.973183002301493,121.44410899993402
F,新北市,交通運輸,13,捷運站,土城捷運站-出口2,24.972725997230075,121.4437259999156
F,新北市,交通運輸,13,捷運站,土城捷運站-出口3,24.973653003028744,121.4452079999338
F,新北市,交通運輸,13,捷運站,永寧捷運站-出口1,24.966833003984547,121.43534699993577
F,新北市,交通運輸,13,捷運站,永寧捷運站-出口3,24.96713000781923,121.4371039999526
F,新北市,交通運輸,13,捷運站,永寧捷運站-出口4,24.967591005993015,121.43681899994857
F,新北市,交通運輸,13,捷運站,永寧捷運站-出口2,24.965907006556293,121.43584099994634
F,新北市,交通運輸,13,捷運站,小碧潭捷運站-出口2,24.97271500196817,121.52961699991485
F,新北市,交通運輸,13,捷運站,小碧潭捷運站-出口1,24.97187099539134,121.52966999988905
F,新北市,交通運輸,13,捷運站,新店捷運站-出口,24.95817399679804,121.53784699989897
F,新北市,交通運輸,13,捷運站,新店市公所捷運站-出口1,24.967435002102643,121.54071899991816
F,新北市,交通運輸,13,捷運站,新店市公所捷運站-出口2,24.967781994381575,121.54200699988425
F,新北市,交通運輸,13,捷運站,七張捷運站-出口1,24.974948996093286,121.54295599989393
F,新北市,交通運輸,13,捷運站,大坪林捷運站-出口1,24.982841001857533,121.54080299991377
F,新北市,交通運輸,13,捷運站,大坪林捷運站-出口2,24.982284007964445,121.54169599994304
F,新北市,交通運輸,13,捷運站,大坪林捷運站-出口3,24.983142002143435,121.541475999921
F,新北市,交通運輸,13,捷運站,大坪林捷運站-出口4,24.98364599401602,121.54142299988266
F,新北市,交通運輸,15,高鐵站,新北市台灣高鐵板橋車站,25.01451221824733,121.46373884801567
F,新北市,交通運輸,15,高鐵站,高鐵板橋站-東一出口,25.014862002076075,121.4644299999316
F,新北市,交通運輸,15,高鐵站,高鐵板橋站-東二出口,25.01463301023291,121.46469599996234
F,新北市,交通運輸,15,高鐵站,高鐵板橋站-南一出口,25.014140996764148,121.46432099991172
F,新北市,交通運輸,15,高鐵站,高鐵板橋站-南二出口,25.013968008323804,121.4640149999573
F,新北市,交通運輸,15,高鐵站,高鐵板橋站-南三出口,25.01372799759283,121.46377799991043
F,新北市,交通運輸,15,高鐵站,高鐵板橋站-西出口,25.01350899734218,121.4631509999131
F,新北市,交通運輸,15,高鐵站,高鐵板橋站-北三出口,25.013684995415883,121.46301499990386
F,新北市,交通運輸,15,高鐵站,高鐵板橋站-北二出口,25.01453199469179,121.46318399990298
F,新北市,交通運輸,15,高鐵站,高鐵板橋站-北一出口,25.01490099927655,121.46401499991784
F,新北市,交通運輸,17,碼頭,新北市福隆漁港,25.021527150841198,121.95116256253439
F,新北市,交通運輸,17,碼頭,新北市美艷山漁港,25.069198812713534,121.92372882962971
F,新北市,交通運輸,17,碼頭,新北市東澳漁港,25.20335482101291,121.6931705810022
F,新北市,交通運輸,17,碼頭,新北市水尾漁港,25.225527283498685,121.65094187740283
F,新北市,交通運輸,17,碼頭,新北市馬崗漁港,25.014095242121133,122.00336230914593
F,新北市,交通運輸,17,碼頭,新北市龍門漁港,25.023376461448624,121.93700835664653
F,新北市,交通運輸,17,碼頭,新北市龜吼漁港,25.195817143746016,121.68847813519507
F,新北市,交通運輸,17,碼頭,新北市瑪鋉漁港,25.180307283396278,121.69679179818974
F,新北市,交通運輸,17,碼頭,新北市澳底漁港,25.058309167684268,121.9270707530933
F,新北市,交通運輸,17,碼頭,新北市下罟子漁港,25.14238216602032,121.38105057030953
F,新北市,交通運輸,17,碼頭,新北市南雅漁港,25.121889176549676,121.88787253578144
F,新北市,交通運輸,17,碼頭,新北市桂安漁港,25.02174507156349,121.96230374727668
F,新北市,交通運輸,17,碼頭,新北市龍洞漁港,25.11203967622302,121.91544657375591
F,新北市,交通運輸,17,碼頭,新北市磺港漁港,25.230748279226113,121.64718709466091
F,新北市,交通運輸,17,碼頭,新北市永興漁港,25.265226139493503,121.6299339943079
F,新北市,交通運輸,17,碼頭,新北市鼻頭漁港,25.125025752475615,121.9151933683066
F,新北市,交通運輸,17,碼頭,新北市淡水海關碼頭,25.17468181654407,121.43185216150053
F,新北市,交通運輸,17,碼頭,新北市卯澳漁港,25.012455981042244,121.99126234662461
F,新北市,交通運輸,17,碼頭,新北市深澳漁港,25.133240419180062,121.82068955417232
F,新北市,交通運輸,17,碼頭,富基漁港,25.294058997138677,121.5339109998976
F,新北市,交通運輸,17,碼頭,石門漁港,25.29516699522999,121.56678299988074
F,新北市,交通運輸,17,碼頭,新北市麟山鼻漁港,25.283985875843573,121.51026674676488
F,新北市,交通運輸,17,碼頭,新北市滬尾漁港,25.17305478383755,121.43533239126401
F,新北市,交通運輸,17,碼頭,新北市野柳漁港,25.204056294205795,121.68653470715219
F,新北市,交通運輸,17,碼頭,新北市六塊厝漁港,25.24230966561092,121.44886138595021
F,新北市,交通運輸,17,碼頭,新北市淡水觀光漁港,25.183244335432768,121.40955009052364
F,新北市,交通運輸,17,碼頭,磺港漁港,25.229922009870823,121.64730399993867
F,新北市,交通運輸,17,碼頭,永興漁港,25.273710007718716,121.6215349999328
F,新北市,交通運輸,17,碼頭,水尾漁港,25.22500500889257,121.65086199993414
F,新北市,交通運輸,17,碼頭,野柳漁港,25.205370002107045,121.68950199988818
F,新北市,交通運輸,17,碼頭,八里風帆碼頭,25.160643005719624,121.43024899994813
F,新北市,交通運輸,17,碼頭,滬尾漁港,25.17338499502032,121.43537199990858
F,新北市,交通運輸,17,碼頭,鼻頭漁港,25.125044002548883,121.91506999985425
F,新北市,交通運輸,17,碼頭,深澳石油港,25.1249870104104,121.83003199992332
F,新北市,交通運輸,17,碼頭,深澳漁港,25.134129001386476,121.82162999986701
F,新北市,交通運輸,17,碼頭,澳底漁港,25.05711900606556,121.92760599988007
F,新北市,交通運輸,17,碼頭,蚊子漁港,25.079663004727998,121.91540299986877
F,新北市,交通運輸,17,碼頭,龍洞漁港,25.115832003322353,121.91547799985455
F,新北市,交通運輸,17,碼頭,東澳漁港,25.202975005344683,121.69423199990835
F,新北市,交通運輸,17,碼頭,瑪鋉漁港,25.180843003182307,121.69598499989722
F,新北市,交通運輸,17,碼頭,龜吼漁港,25.19616899459383,121.68858099984591
F,新北市,交通運輸,17,碼頭,臺北港,25.150346996148244,121.3925669999157
F,新北市,交通運輸,17,碼頭,馬崗漁港,25.014263999363955,122.0036659998019
F,新北市,交通運輸,17,碼頭,卯澳漁港,25.012211000949247,121.99180899982049
F,新北市,交通運輸,17,碼頭,挖子漁港,25.02086599809786,121.95014199980935
F,新北市,交通運輸,18,主要道路建設,新北市安坑交流道,24.96936176638944,121.52465529554468
F,新北市,交通運輸,18,主要道路建設,新北市汐止系統交流道,25.072766776452948,121.64578001462273
F,新北市,交通運輸,18,主要道路建設,新北市五股一交流道,25.096978296839865,121.45051489590188
F,新北市,交通運輸,18,主要道路建設,新北市觀音山交流道,25.10841571434216,121.43007535905312
F,新北市,交通運輸,18,主要道路建設,新北市三重交流道,25.07571756978073,121.49437457570397
F,新北市,交通運輸,18,主要道路建設,新北市鶯歌系統交流道,24.939285576541756,121.32499827447862
F,新北市,交通運輸,18,主要道路建設,新北市五股二交流道,25.079398226776934,121.44944211157778
F,新北市,交通運輸,18,主要道路建設,新北市中和一交流道,25.009655277684548,121.48130856879177
F,新北市,交通運輸,18,主要道路建設,新北市坪林交流道,24.94188996747237,121.71248374954575
F,新北市,交通運輸,18,主要道路建設,新北市石碇交流道,25.008611966620233,121.6474557480699
F,新北市,交通運輸,18,主要道路建設,新北市汐止交流道,25.073930393680286,121.6539754185226
F,新北市,交通運輸,18,主要道路建設,新北市土城交流道,24.960129844058063,121.43221241889309
F,新北市,交通運輸,18,主要道路建設,新北市三鶯交流道,24.938156282875354,121.35914742913619
F,新北市,交通運輸,18,主要道路建設,新北市新店交流道,24.973453632739123,121.55373758772818
F,新北市,交通運輸,18,主要道路建設,新北市深坑端,25.002061797844863,121.6000834843288
F,新北市,交通運輸,18,主要道路建設,新北市五股交流道,25.068906835327873,121.43801261676231
F,新北市,交通運輸,18,主要道路建設,新北市汐五高架汐止端,25.068447717439096,121.6347921350929
F,新北市,交通運輸,18,主要道路建設,新北市八里交流道,25.140401245267544,121.39861643062603
F,新北市,交通運輸,18,主要道路建設,台61甲-八里交流道-北上,25.13896900127597,121.37672899993397
F,新北市,交通運輸,18,主要道路建設,台61甲-臺北港端,25.15215499886723,121.39505199992433
F,新北市,交通運輸,18,主要道路建設,台64-八里交流道-東行,25.14335999448249,121.39786199990833
F,新北市,交通運輸,18,主要道路建設,新北市中和交流道,24.98941117807831,121.48385380766094
F,新北市,交通運輸,18,主要道路建設,新北市新台五路交流道,25.05574476013944,121.63769536309206
F,新北市,交通運輸,18,主要道路建設,台61甲-八里交流道-南下,25.134638002998372,121.3630409999473
F,新北市,交通運輸,18,主要道路建設,國1-五股交流道-南下,25.06933000540314,121.4390089999467
F,新北市,交通運輸,18,主要道路建設,國1-五股交流道-北上,25.07143601041976,121.44887499996433
F,新北市,交通運輸,18,主要道路建設,國1-五股交流道-北上,25.071525002797515,121.43685199993784
F,新北市,交通運輸,18,主要道路建設,國1-五股交流道-南下,25.071515005994808,121.43677699994828
F,新北市,交通運輸,18,主要道路建設,台64-觀音山交流道-東行,25.108470999295328,121.42940499992379
F,新北市,交通運輸,18,主要道路建設,台64-觀音山交流道-西行,25.108992008314043,121.42892399995348
F,新北市,交通運輸,18,主要道路建設,台62-瑞濱端-西行,25.121307995793263,121.81861999982746
F,新北市,交通運輸,18,主要道路建設,台62-瑞濱端-西行,25.121519998618545,121.81860199984443
F,新北市,交通運輸,18,主要道路建設,汐止收費站,25.078972008022454,121.66412399992534
F,新北市,交通運輸,18,主要道路建設,泰山收費站,25.061482009889634,121.41550899995812
F,新北市,交通運輸,18,主要道路建設,泰山收費站,25.061482009889634,121.41550899995812
F,新北市,交通運輸,18,主要道路建設,台64-板橋交流道-東行,25.018782008646884,121.4708559999529
F,新北市,交通運輸,18,主要道路建設,國3甲-深坑端,25.00200400788731,121.60013899994027
F,新北市,交通運輸,18,主要道路建設,樹林收費站,24.951292998521748,121.39534999992497
F,新北市,交通運輸,18,主要道路建設,樹林收費站,24.951292998521748,121.39534999992497
F,新北市,交通運輸,18,主要道路建設,國1-汐止系統交流道-南下,25.06864600894653,121.64396399993186
F,新北市,交通運輸,18,主要道路建設,國1-汐止交流道-南下,25.07500700610947,121.65572699991735
F,新北市,交通運輸,18,主要道路建設,國1-汐五高架汐止端-南下,25.067891999548184,121.63323399988921
F,新北市,交通運輸,18,主要道路建設,國3-新台五路交流道-北上,25.057687997228058,121.64029699987468
F,新北市,交通運輸,18,主要道路建設,國1-汐止交流道-北上,25.07471899918918,121.65661299988301
F,新北市,交通運輸,18,主要道路建設,國3-新台五路交流道-南下,25.053534998514532,121.6329999998854
F,新北市,交通運輸,18,主要道路建設,國1-汐五高架汐止端-北上,25.072108001033836,121.64234899989339
F,新北市,交通運輸,18,主要道路建設,台61甲-八里交流道-北上,25.13890099827054,121.37653299993147
F,新北市,交通運輸,18,主要道路建設,國3-南港交流道-北上,25.04599900691965,121.62485299993081
F,新北市,交通運輸,18,主要道路建設,國3-南港交流道-南下,25.045082006111304,121.62477499992765
F,新北市,交通運輸,18,主要道路建設,國1-汐止系統交流道-北上,25.077526006060502,121.64772799992276
F,新北市,交通運輸,18,主要道路建設,國1-三重交流道-北上,25.076103011481155,121.4966389999594
F,新北市,交通運輸,18,主要道路建設,國1-三重交流道-南下,25.076229999576842,121.49565899991477
F,新北市,交通運輸,18,主要道路建設,國3-中和交流道-北上,24.988419999090958,121.48646199991265
F,新北市,交通運輸,18,主要道路建設,國3-中和交流道-南下,24.98905000136361,121.48064799992466
F,新北市,交通運輸,18,主要道路建設,台64-中和一交流道-西行,25.0088899969308,121.48228399990766
F,新北市,交通運輸,18,主要道路建設,台64-中和交流道-西行,25.001565998895124,121.48501599991111
F,新北市,交通運輸,18,主要道路建設,台64-中和二交流道-西行,24.99315600570645,121.50860899993646
F,新北市,交通運輸,18,主要道路建設,台64-新店端-西行,24.990491003993142,121.52369999992534
F,新北市,交通運輸,18,主要道路建設,國3-土城交流道-南下,24.9603190118544,121.4306219999671
F,新北市,交通運輸,18,主要道路建設,國3-土城交流道-北上,24.95968400008525,121.4306149999302
F,新北市,交通運輸,18,主要道路建設,國2-鶯歌系統交流道-北上,24.939356005624724,121.32955699995648
F,新北市,交通運輸,18,主要道路建設,國2-鶯歌系統交流道-北上,24.942538011305963,121.32437099997622
F,新北市,交通運輸,18,主要道路建設,國2-鶯歌系統交流道-南下,24.9380080031662,121.32074399995143
F,新北市,交通運輸,18,主要道路建設,石碇服務區,25.00869900032222,121.6453349998917
F,新北市,交通運輸,18,主要道路建設,國5-石碇交流道-北上,25.009675008618466,121.64687599993617
F,新北市,交通運輸,18,主要道路建設,國5-石碇交流道-南下,25.00713001144822,121.64857499994967
F,新北市,交通運輸,18,主要道路建設,國3-新店交流道-南下,24.97196600676447,121.55190699993842
F,新北市,交通運輸,18,主要道路建設,國3-安坑交流道-北上,24.96507700022065,121.52817199991203
F,新北市,交通運輸,18,主要道路建設,國3-新店交流道-北上,24.974064004380445,121.555350999923
F,新北市,交通運輸,18,主要道路建設,國3-安坑交流道-南下,24.972059002089633,121.52271599991722
F,新北市,交通運輸,18,主要道路建設,國5-坪林交流道-北上,24.94390700828183,121.71147699992356
F,新北市,交通運輸,18,主要道路建設,國5-坪林交流道-南下,24.942078005227778,121.71200999990529
F,新北市,交通運輸,18,主要道路建設,國3-三鶯交流道-南下,24.937218003268807,121.35725699994664
F,新北市,交通運輸,18,主要道路建設,國3-三鶯交流道-北上,24.94042599750027,121.36213799992724
