縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
V,臺東縣,公共建設,21,國小,臺東縣臺東市南王國民小學,22.78901311537338,121.11424380861285
V,臺東縣,公共建設,21,國小,臺東縣池上鄉萬安國民小學振興分校,23.043992249647836,121.19627219325741
V,臺東縣,公共建設,21,國小,臺東縣鹿野鄉瑞豐國民小學,22.97900664940223,121.13689328653686
V,臺東縣,公共建設,21,國小,臺東縣臺東市富岡國民小學,22.79613691110272,121.19380758085963
V,臺東縣,公共建設,21,國小,臺東縣海端鄉海端國民小學,23.101845073642146,121.17627581812042
V,臺東縣,公共建設,21,國小,臺東縣臺東市馬蘭國民小學,22.765531339361022,121.13544349964974
V,臺東縣,公共建設,21,國小,臺東縣成功鎮博愛國民小學,23.191669730039973,121.39550713068299
V,臺東縣,公共建設,21,國小,臺東縣東河鄉泰源國民小學,22.998419985069884,121.28508237735579
V,臺東縣,公共建設,21,國小,臺東縣綠島鄉綠島國民小學,22.673872230657906,121.46991980578282
V,臺東縣,公共建設,21,國小,臺東縣鹿野鄉瑞源國民小學,22.957793826886117,121.15554421909648
V,臺東縣,公共建設,21,國小,臺東縣大武鄉大鳥國民小學,22.383247601381456,120.91053405604396
V,臺東縣,公共建設,21,國小,臺東縣成功鎮和平國民小學,23.074807336053198,121.35182796973419
V,臺東縣,公共建設,21,國小,臺東縣太麻里鄉香蘭國民小學附設幼稚園,22.587799829849722,120.99347632678706
V,臺東縣,公共建設,21,國小,臺東縣東河鄉都蘭國民小學,22.877962886162983,121.22692647557065
V,臺東縣,公共建設,21,國小,臺東縣太麻里鄉大溪國民小學附設幼稚園,22.461854433052565,120.94057570945678
V,臺東縣,公共建設,21,國小,臺東縣長濱鄉三間國民小學,23.35586170383016,121.46757095665048
V,臺東縣,公共建設,21,國小,臺東縣臺東市仁愛國民小學,22.75734120532755,121.15883579814806
V,臺東縣,公共建設,21,國小,臺東縣東河鄉尚德國民小學,22.962674253047897,121.24064878374614
V,臺東縣,公共建設,21,國小,臺東縣成功鎮三民國民小學附設幼維園,23.100981466377235,121.37130188758209
V,臺東縣,公共建設,21,國小,臺東縣海端鄉初來國民小學附設幼稚園,23.117114019741006,121.16986600624483
V,臺東縣,公共建設,21,國小,臺東縣大武鄉大鳥國民小學附設幼稚園,22.383247601381456,120.91053405604396
V,臺東縣,公共建設,21,國小,臺東縣達仁鄉臺?國民小學,22.47731845292994,120.90737657392785
V,臺東縣,公共建設,21,國小,臺東縣太麻里鄉大溪國民小學,22.461854433052565,120.94057570945678
V,臺東縣,公共建設,21,國小,臺東縣臺東市岩灣國民小學,22.806236863999104,121.12487240678867
V,臺東縣,公共建設,21,國小,臺東縣太麻里鄉香蘭國民小學,22.587799829849722,120.99347632678706
V,臺東縣,公共建設,21,國小,臺東縣綠島鄉綠島國民小學附設幼稚園,22.673692260597704,121.4698150076008
V,臺東縣,公共建設,21,國小,臺東縣卑南鄉溫泉國民小學,22.697798553808113,121.02630784962582
V,臺東縣,公共建設,21,國小,臺東縣池上鄉大坡國民小學,23.125596784398432,121.23074536253478
V,臺東縣,公共建設,21,國小,臺東縣長濱鄉寧埔國民小學,23.244331601605317,121.41415436913944
V,臺東縣,公共建設,21,國小,臺東縣臺東市豐年國民小學,22.77221528238827,121.11156490979064
V,臺東縣,公共建設,21,國小,臺東縣鹿野鄉永安國民小學,22.93363525525481,121.12830244069781
V,臺東縣,公共建設,21,國小,臺東縣初鹿國民小學山里分校,22.861424460341492,121.13658094925977
V,臺東縣,公共建設,21,國小,臺東縣成功鎮成功國民小學,23.10277943216973,121.38278984758863
V,臺東縣,公共建設,21,國小,臺東縣東河鄉北源國民小學,23.03943471363113,121.2930750253203
V,臺東縣,公共建設,21,國小,臺東縣金峰鄉賓茂國民小學附設幼稚園,22.532403606906094,120.95582984404054
V,臺東縣,公共建設,21,國小,臺東縣臺東市豐里國民小學,22.737204173838183,121.12204467079235
V,臺東縣,公共建設,21,國小,臺東縣卑南鄉太平國民小學,22.79132204908643,121.0759271554722
V,臺東縣,公共建設,21,國小,臺東縣海端鄉霧鹿國民小學,23.16932026553984,121.0415684458748
V,臺東縣,公共建設,21,國小,臺東縣綠島鄉公館國民小學,22.674181339381906,121.49292818208879
V,臺東縣,公共建設,21,國小,臺東縣海端鄉加拿國民小學附設幼稚園,23.001067035762524,121.13061870900077
V,臺東縣,公共建設,21,國小,臺東縣太麻里鄉大王國民小學,22.61330471855466,121.00373794410804
V,臺東縣,公共建設,21,國小,臺東縣鹿野鄉瑞豐國民小學附設幼稚園,22.97937789600127,121.13719631915289
V,臺東縣,公共建設,21,國小,臺東縣蘭嶼鄉椰油國民小學,22.045393101400485,121.51753112666646
V,臺東縣,公共建設,21,國小,臺東縣延平鄉桃源國民小學,22.90278371945477,121.08380530129133
V,臺東縣,公共建設,21,國小,臺東縣金峰鄉新興國民小學,22.63151605154045,121.00342304098871
V,臺東縣,公共建設,21,國小,臺東縣海端鄉廣原國民小學附設幼稚園,23.149524264624695,121.20724434935426
V,臺東縣,公共建設,21,國小,臺東縣蘭嶼鄉蘭嶼國民小學,22.019609543162694,121.56289238640842
V,臺東縣,公共建設,21,國小,臺東縣臺東市寶桑國民小學,22.762149590870546,121.15118873230266
V,臺東縣,公共建設,21,國小,臺東縣東河鄉東河國民小學,22.971186025914417,121.30389465681885
V,臺東縣,公共建設,21,國小,臺東縣海端鄉錦屏國民小學附設幼稚園,23.132206621878556,121.17615079514982
V,臺東縣,公共建設,21,國小,臺東縣達仁鄉安朔國民小學,22.294134993153776,120.86844883083764
V,臺東縣,公共建設,21,國小,臺東縣成功鎮信義國民小學,23.026520248923593,121.33029256673069
V,臺東縣,公共建設,21,國小,臺東縣東河鄉興隆國民小學,22.895253315899964,121.24874104936887
V,臺東縣,公共建設,21,國小,臺東縣海端鄉加拿國民小學,23.001067035762524,121.13061870900077
V,臺東縣,公共建設,21,國小,臺東縣長濱鄉忠勇國民小學,23.32603185633624,121.43944340855629
V,臺東縣,公共建設,21,國小,臺東縣達仁鄉土?國民小學附設幼稚園,22.453826624440207,120.88766006231042
V,臺東縣,公共建設,21,國小,臺東縣海端鄉霧鹿國民小學利稻分校,23.18689793209289,121.02526659836911
V,臺東縣,公共建設,21,國小,臺東縣臺東市豐田國民小學,22.7748255373889,121.08636263322815
V,臺東縣,公共建設,21,國小,臺東縣關山鎮關山國民小學,23.05083336098028,121.16460938773272
V,臺東縣,公共建設,21,國小,臺東縣長濱鄉樟原國民小學,23.41261203926635,121.48164105616014
V,臺東縣,公共建設,21,國小,臺東縣太麻里鄉大王國民小學附設幼稚園,22.612752953916946,121.0044624358058
V,臺東縣,公共建設,21,國小,臺東縣大武鄉尚武國民小學,22.339864385360542,120.88828529756867
V,臺東縣,公共建設,21,國小,臺東縣臺東市復興國民小學,22.74709862029903,121.15148634943812
V,臺東縣,公共建設,21,國小,臺東縣大武鄉大武國民小學附設幼稚園,22.36542620669872,120.90477616495878
V,臺東縣,公共建設,21,國小,臺東縣鹿野鄉永安國民小學永隆分校,22.945737382176105,121.13613687219207
V,臺東縣,公共建設,21,國小,臺東縣卑南鄉大南國民小學,22.764924806466894,121.0430919117601
V,臺東縣,公共建設,21,國小,臺東縣金峰鄉嘉蘭國民小學,22.595550564207702,120.96156705825389
V,臺東縣,公共建設,21,國小,臺東縣卑南鄉利嘉國民小學,22.776951711566745,121.06290064933435
V,臺東縣,公共建設,21,國小,臺東縣大武鄉尚武國民小學附設幼稚園,22.339864385360542,120.88828529756867
V,臺東縣,公共建設,21,國小,臺東縣蘭嶼鄉朗島國民小學,22.079411322599277,121.52845906001951
V,臺東縣,公共建設,21,國小,臺東縣延平鄉武陵國民小學,22.969904901294175,121.11631415379651
V,臺東縣,公共建設,21,國小,臺東縣臺東市豐榮國民小學,22.74734028480066,121.13667016286405
V,臺東縣,公共建設,21,國小,臺東縣達仁鄉安朔國民小學附設幼稚園,22.294134993153776,120.86844883083764
V,臺東縣,公共建設,21,國小,臺東縣鹿野鄉龍田國民小學,22.904265475413244,121.12426298431758
V,臺東縣,公共建設,21,國小,臺東縣卑南鄉富山國民小學利吉分校,22.838732640647237,121.13853348273501
V,臺東縣,公共建設,21,國小,臺東縣臺東市豐源國民小學,22.73017425750481,121.10886050056945
V,臺東縣,公共建設,21,國小,臺東縣大武鄉大武國民小學,22.36542620669872,120.90477616495878
V,臺東縣,公共建設,21,國小,臺東縣長濱鄉長濱國民小學,23.316276394525325,121.45158659625629
V,臺東縣,公共建設,21,國小,臺東縣關山鎮電光國民小學,23.006193982018665,121.1737104560787
V,臺東縣,公共建設,21,國小,臺東縣成功鎮三民國民小學,23.10156899375053,121.37092128680396
V,臺東縣,公共建設,21,國小,臺東縣海端鄉海端國民小學附設幼稚園,23.101845073642146,121.17627581812042
V,臺東縣,公共建設,21,國小,臺東縣大武鄉大鳥國民小學愛國埔分校,22.457482514295247,120.92246351771186
V,臺東縣,公共建設,21,國小,臺東縣卑南鄉賓朗國民小學,22.806926814367124,121.09408947990485
V,臺東縣,公共建設,21,國小,臺東縣卑南鄉初鹿國民小學附設幼稚園,22.86018382191436,121.0919204575086
V,臺東縣,公共建設,21,國小,臺東縣金峰鄉嘉蘭國民小學附設幼稚園,22.595550564207702,120.96156705825389
V,臺東縣,公共建設,21,國小,臺東縣臺東市卑南國民小學,22.782288805974723,121.11953806908794
V,臺東縣,公共建設,21,國小,臺東縣海端鄉霧鹿國民小學附設幼稚園,23.16932026553984,121.0415684458748
V,臺東縣,公共建設,21,國小,臺東縣卑南鄉初鹿國民小學,22.86024492739195,121.09195218907159
V,臺東縣,公共建設,21,國小,臺東縣達仁鄉安朔國民小學新化分校,22.381515630403158,120.85683929083262
V,臺東縣,公共建設,21,國小,臺東縣海端鄉廣原國民小學,23.149524264624695,121.20724434935426
V,臺東縣,公共建設,21,國小,臺東縣關山鎮德高國民小學,23.074086468547275,121.17795514884482
V,臺東縣,公共建設,21,國小,臺東縣池上鄉福原國民小學,23.125340852608904,121.21485677870918
V,臺東縣,公共建設,21,國小,臺東縣池上鄉萬安國民小學,23.095288243011648,121.21909502376305
V,臺東縣,公共建設,21,國小,臺東縣國立臺東大學附設實驗國民小學,22.75527791549922,121.14720432060041
V,臺東縣,公共建設,21,國小,臺東縣延平鄉紅葉國民小學,22.89311870995946,121.0632722180011
V,臺東縣,公共建設,21,國小,臺東縣卑南鄉富山國民小學,22.821425324319325,121.19017236524702
V,臺東縣,公共建設,21,國小,臺東縣臺東市知本國民小學,22.705725951290326,121.05423369341231
V,臺東縣,公共建設,21,國小,臺東縣金峰鄉介達國民小學,22.60494910400699,120.9960799517386
V,臺東縣,公共建設,21,國小,縣立長濱國中,23.314737004308643,121.45896299995084
V,臺東縣,公共建設,21,國小,縣立忠勇國小,23.325989007909936,121.43973899996168
V,臺東縣,公共建設,21,國小,縣立長濱國小,23.315931997387725,121.45179099992608
V,臺東縣,公共建設,21,國小,縣立三間國小,23.355525995685465,121.46824799992315
V,臺東縣,公共建設,21,國小,縣立竹湖國小,23.285383991399232,121.42861799991198
V,臺東縣,公共建設,21,國小,縣立寧埔國小,23.244425006143313,121.41446299995832
V,臺東縣,公共建設,21,國小,縣立樟原國小,23.41246400053506,121.48188299993679
V,臺東縣,公共建設,21,國小,縣立南溪國小,23.40431299162232,121.45972199990254
V,臺東縣,公共建設,21,國小,縣立海端國中,23.099934001202904,121.1752489999786
V,臺東縣,公共建設,21,國小,縣立初來國小,23.116918007828076,121.16951099998082
V,臺東縣,公共建設,21,國小,縣立霧鹿國小,23.16883900099357,121.04155899999512
V,臺東縣,公共建設,21,國小,縣立廣原國小,23.149563999414987,121.20710099997153
V,臺東縣,公共建設,21,國小,縣立海端國小,23.10146800111833,121.17617799997684
V,臺東縣,公共建設,21,國小,縣立崁頂國小,23.04469599895578,121.14676199997419
V,臺東縣,公共建設,21,國小,縣立加拿國小,23.001272007219967,121.13107799998885
V,臺東縣,公共建設,21,國小,縣立錦屏國小,23.131990994252597,121.17633499996126
V,臺東縣,公共建設,21,國小,縣立利稻國小,23.186362001560767,121.02532899999252
V,臺東縣,公共建設,21,國小,縣立霧鹿國小分班(廢),23.156640998151904,121.06216199998288
V,臺東縣,公共建設,21,國小,縣立初來國小新武分校,23.132671999126316,121.12523899997662
V,臺東縣,公共建設,21,國小,縣立崁頂國小紅石分校,23.067078994468996,121.15992299996635
V,臺東縣,公共建設,21,國小,縣立新港國中,23.100847005840034,121.376329999969
V,臺東縣,公共建設,21,國小,縣立三民國小,23.101399994795393,121.37165599993307
V,臺東縣,公共建設,21,國小,臺東縣太麻里鄉縣美和國民小學,22.687865921455437,121.04452871763755
V,臺東縣,公共建設,21,國小,臺東縣長濱鄉竹湖國民小學,23.28565132755885,121.42853283644018
V,臺東縣,公共建設,21,國小,臺東縣海端鄉崁頂國民小學,23.044902992929007,121.14646647311824
V,臺東縣,公共建設,21,國小,臺東縣臺東市東海國民小學,22.752543755298674,121.14029125591746
V,臺東縣,公共建設,21,國小,臺東縣卑南鄉東成國民小學,22.83570730752053,121.08233852495509
V,臺東縣,公共建設,21,國小,臺東縣金峰鄉賓茂國民小學,22.532403606906094,120.95582984404054
V,臺東縣,公共建設,21,國小,臺東縣臺東市康樂國民小學,22.75566122426758,121.11903215144095
V,臺東縣,公共建設,21,國小,臺東縣臺東市新生國民小學,22.764209729929515,121.14217887065469
V,臺東縣,公共建設,21,國小,臺東縣太麻里鄉三和國民小學,22.67257766633541,121.03723358597118
V,臺東縣,公共建設,21,國小,縣立成功國小,23.10209499395228,121.38331399993382
V,臺東縣,公共建設,21,國小,縣立忠孝國小,23.157049000360903,121.39997499994546
V,臺東縣,公共建設,21,國小,縣立博愛國小,23.191374000809382,121.39593499994915
V,臺東縣,公共建設,21,國小,縣立三仙國小,23.120310002655074,121.39375399995282
V,臺東縣,公共建設,21,國小,縣立信義國小,23.026266004869026,121.33073499996378
V,臺東縣,公共建設,21,國小,縣立和平國小,23.07516600379793,121.35230699996626
V,臺東縣,公共建設,21,國小,縣立福原國小,23.125170998827933,121.21468899996815
V,臺東縣,公共建設,21,國小,縣立池上國中,23.115882996569244,121.20445199996139
V,臺東縣,公共建設,21,國小,縣立萬安國小振興分校,23.043379003846155,121.19535499997384
V,臺東縣,公共建設,21,國小,縣立萬安國小,23.095274005414534,121.21875099997325
V,臺東縣,公共建設,21,國小,縣立大坡國小,23.12523899676118,121.23060399995879
V,臺東縣,公共建設,21,國小,縣立關山國中,23.04432199400714,121.15987599996498
V,臺東縣,公共建設,21,國小,縣立關山國小,23.050277999227568,121.16404099996967
V,臺東縣,公共建設,21,國小,縣立月眉國小,23.009384002163493,121.14847999997691
V,臺東縣,公共建設,21,國小,縣立電光國小,23.006107999451405,121.1733519999766
V,臺東縣,公共建設,21,國小,縣立德高國小,23.073562004489876,121.17771299997845
V,臺東縣,公共建設,21,國小,縣立都蘭國中,22.874736004391664,121.22451699997221
V,臺東縣,公共建設,21,國小,縣立泰源國中,23.00151199405767,121.2899279999436
V,臺東縣,公共建設,21,國小,縣立泰源國小尚德分校,22.944011997793794,121.21733699996959
V,臺東縣,公共建設,21,國小,縣立興隆國小,22.895200991229935,121.24843099994936
V,臺東縣,公共建設,21,國小,縣立都蘭國小,22.877711994392417,121.22757199995444
V,臺東縣,公共建設,21,國小,縣立東河國小,22.9709619956756,121.3042869999446
V,臺東縣,公共建設,21,國小,縣立泰源國小,22.998722994126766,121.28439099994516
V,臺東縣,公共建設,21,國小,縣立北源國小,23.03916599557151,121.29221399994742
V,臺東縣,公共建設,21,國小,縣立尚德國小(廢),22.963033994094147,121.24042199995878
V,臺東縣,公共建設,21,國小,縣立隆昌國小,22.928310004838874,121.26907299997625
V,臺東縣,公共建設,21,國小,縣立尚德國小分校,22.91523499649166,121.19396199996663
V,臺東縣,公共建設,21,國小,縣立鹿野國中,22.907348003954013,121.13527599998406
V,臺東縣,公共建設,21,國小,縣立瑞豐國小,22.97923200660062,121.13722099998247
V,臺東縣,公共建設,21,國小,縣立鹿野國小,22.908791998346693,121.13682799997616
V,臺東縣,公共建設,21,國小,縣立瑞源國小,22.957540995290195,121.15560999997116
V,臺東縣,公共建設,21,國小,縣立龍田國小,22.90446699897742,121.124170999977
V,臺東縣,公共建設,21,國小,縣立瑞源國中,22.974065998032565,121.15646799997178
V,臺東縣,公共建設,21,國小,瑞源國小寶華分校(廢),22.97350800000747,121.17273499997178
V,臺東縣,公共建設,21,國小,縣立永安國小,22.93354300491156,121.12872099998451
V,臺東縣,公共建設,21,國小,縣立永安國小永隆分校,22.945367004797358,121.13669899998516
V,臺東縣,公共建設,21,國小,縣立永康國小,22.932650996371983,121.11459199998309
V,臺東縣,公共建設,21,國小,縣立桃源國中,22.902508995960545,121.08060499998507
V,臺東縣,公共建設,21,國小,縣立鸞山國小,22.89803400148088,121.14968399997564
V,臺東縣,公共建設,21,國小,縣立武陵國小,22.969945999040174,121.11685699998345
V,臺東縣,公共建設,21,國小,縣立桃源國小,22.90259699433379,121.08373399998118
V,臺東縣,公共建設,21,國小,縣立紅葉國小,22.89321500118508,121.06370799999009
V,臺東縣,公共建設,21,國小,縣立初鹿國小,22.860147998410092,121.09168899998416
V,臺東縣,公共建設,21,國小,縣立初鹿國中,22.849762003751724,121.09308599999144
V,臺東縣,公共建設,21,國小,縣立嘉豐國小,22.88162000706746,121.12326299999143
V,臺東縣,公共建設,21,國小,縣立初鹿國小山里分校,22.86137999503374,121.13660499997538
V,臺東縣,公共建設,21,國小,縣立美農國小,22.82754400160672,121.09638299998292
V,臺東縣,公共建設,21,國小,縣立賓朗國小,22.807315994398053,121.09352399998032
V,臺東縣,公共建設,21,國小,縣立利嘉國小,22.776354995153532,121.06354599998593
V,臺東縣,公共建設,21,國小,縣立東成國小,22.835498991527537,121.0824269999846
V,臺東縣,公共建設,21,國小,縣立太平國小,22.79106899751435,121.0762729999863
V,臺東縣,公共建設,21,國小,縣立大南國小,22.764531007421596,121.04332399999647
V,臺東縣,公共建設,21,國小,縣立富山國小,22.821047994489028,121.18997099996223
V,臺東縣,公共建設,21,國小,縣立利吉國小,22.837989005806474,121.13835499998909
V,臺東縣,公共建設,21,國小,縣立富源國小,22.810977007171896,121.14881899998448
V,臺東縣,公共建設,21,國小,縣立溫泉國小,22.698156002366417,121.025734999995
V,臺東縣,公共建設,21,國小,縣立新興國小,22.631237990042717,121.00383299999334
V,臺東縣,公共建設,21,國小,縣立嘉蘭國小,22.59519900639155,120.96184399999773
V,臺東縣,公共建設,21,國小,縣立歷坵國小,22.52591699669968,120.92606900000922
V,臺東縣,公共建設,21,國小,縣立東海國中,22.744515006922434,121.14225299998705
V,臺東縣,公共建設,21,國小,縣立豐田國中,22.77182400481293,121.0936069999906
V,臺東縣,公共建設,21,國小,縣立新生國中,22.76303399571983,121.13512399997639
V,臺東縣,公共建設,21,國小,縣立豐榮國小,22.747590004354063,121.13657899998032
V,臺東縣,公共建設,21,國小,縣立光明國小,22.768276998513883,121.12907199998168
V,臺東縣,公共建設,21,國小,縣立岩灣國小,22.80548799390123,121.12495699997848
V,臺東縣,公共建設,21,國小,縣立寶桑國中,22.76943799752048,121.14526799998013
V,臺東縣,公共建設,21,國小,縣立卑南國中,22.789332008045132,121.11255299998643
V,臺東縣,公共建設,21,國小,縣立知本國中,22.71702600532652,121.04748599999166
V,臺東縣,公共建設,21,國小,縣立仁愛國小,22.75741300405278,121.15882999998557
V,臺東縣,公共建設,21,國小,縣立豐里國小,22.737215993978324,121.12197399997476
V,臺東縣,公共建設,21,國小,縣立豐源國小,22.73027199133069,121.10820199997634
V,臺東縣,公共建設,21,國小,縣立豐年國小,22.771813003965754,121.1111369999817
V,臺東縣,公共建設,21,國小,縣立豐田國小,22.775170008086217,121.08621799998917
V,臺東縣,公共建設,21,國小,縣立卑南國小,22.781740996984958,121.11974499998341
